name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen,arcface_sgpn,magface_sgpn,adaface_sgpn
Spencer_Abraham,10,Spencer_Abraham,12,0.3156560040100598,0.3892289818899859,0.2836817193560856,0.5987688738481666,0.5518277240319683,0.6023481085953922,0.6193557470602762,0.5392582941594809,0.5232693701531276,0.3860677984426215,0.1848093544828192,0.1709558818550143
Condoleezza_Rice,5,Condoleezza_Rice,11,0.0629231173632466,0.0428726765321684,0.1065523051182245,0.008651853835985,-0.0631918075758858,-0.0351148803228234,0.4149009023103294,0.3701447315394375,0.3570293060083476,0.0683418668769815,0.0495665750024886,0.0632196025738894
Thomas_OBrien,7,Thomas_OBrien,6,0.6350727377074303,0.6176303579786393,0.5499011817869176,0.2540844430039492,0.3101823519997357,0.2137114126053609,0.4118414825190524,0.334888526093074,0.3671834547064388,0.4571062757335039,0.4427325074022522,0.2957741433183133
James_Wolfensohn,2,James_Wolfensohn,4,0.5279575105021778,0.4173684649731224,0.4731135078842414,0.296379233309127,0.1143784120506123,0.1387272517157376,0.2172914348445339,0.0899891889533301,0.1365377661674938,0.4660279196129579,0.3060985679266212,0.297427322739035
Adolfo_Aguilar_Zinser,1,Adolfo_Aguilar_Zinser,3,-0.0914840875448713,0.1846135638203663,0.1400889250859513,0.09063591016164,0.1364563203561158,0.0879487476639968,0.495563456830848,0.3402103960728526,0.3613855555463936,-0.0144417035335243,0.1742448262617568,0.1094290623940923
Jeong_Se-hyun,3,Jeong_Se-hyun,9,0.6460571222849582,0.5727048275421979,0.555028821108929,0.3085033572391059,0.0934885823051807,0.0365439438666047,0.2208371591374838,-0.0649785400141705,0.0511204094367813,0.6613837461491662,0.5484845625775202,0.4744292842747954
Sarah_Michelle_Gellar,1,Sarah_Michelle_Gellar,3,0.0810792942763507,0.068376799225428,0.0951292797705133,0.0766891167177521,0.0111925593348734,0.1149134047945973,-0.2187226340970935,0.0690229595423458,0.003791537608221,-0.0077329925295337,0.0569687674041573,0.0590381451655983
Anders_Ebbeson,2,Anders_Ebbeson,1,-0.0083520188125812,-0.1766282106481982,-0.0197643486816191,0.265941432159322,0.1322908203588372,0.281052401474427,0.5067491502389726,0.3007181506350899,0.3014397194216929,0.002515903590119,-0.0289667549143165,0.0032191627726185
Fernando_Gonzalez,9,Fernando_Gonzalez,8,-0.0855306896217829,0.090141947540425,0.1050223595855392,0.5213668074280124,0.2027434751504976,0.2894640563193878,0.2794968776010938,0.0503430801325306,0.0157912873044365,0.0184486856355015,0.0864306151834064,0.0531781218859279
Ashanti,3,Ashanti,4,0.5310948606132095,0.4072088345728277,0.4254626020635358,0.5029693444337104,0.3084196104939731,0.2141239275107262,-0.0410248956820305,0.0126193536709396,-0.0119843720737073,0.3000035441135892,-0.0089554976064124,0.0191258308979712
Ernie_Els,1,Ernie_Els,3,0.4329589366676539,0.452301037258206,0.4393763069574719,0.5331688226665614,0.5533425832470797,0.2601517571899122,0.7150211697923554,0.3642263814168244,0.4789287633647437,0.523019878072764,0.3082608129661027,0.3517327024461912
Ralf_Schumacher,4,Ralf_Schumacher,6,0.028754882361049,0.1095793657271638,0.0759748602500507,0.3553332654534044,0.2655190241572562,0.2178699456380798,0.0243841564946232,-0.0750340520215484,-0.0649661695349149,0.0183606166790633,0.1265771521818267,0.0752733782901589
Geraldine_Chaplin,1,Geraldine_Chaplin,2,0.4749918666618661,0.3618437753714942,0.2464480360350344,0.119970332933085,0.0952733903506827,0.1754142915787791,0.2191147712536128,-0.0487650566148132,-0.0558799645055135,0.2522586830517039,0.1250704234487283,0.0817737012610014
Matthew_Perry,7,Matthew_Perry,6,-0.1335758470728282,0.0021945122654617,0.1301219179718118,0.1282976535727963,0.1625896701006762,0.1614149371119755,0.2367259910223176,0.2199252497890199,0.1452022973808135,-0.0641805056979013,0.0379566880749284,0.1015931095807249
Arnold_Schwarzenegger,25,Arnold_Schwarzenegger,19,0.1304447607813033,0.143401153292516,0.1922081942693615,0.3658329329279728,0.2849565851198424,0.3972177392644475,0.2243848189794336,0.2341232538335875,0.2225879277362025,0.1020701118136552,0.1096578718817742,0.1535520713584516
Li_Zhaoxing,2,Li_Zhaoxing,5,-0.0770079248361926,0.0439298889004769,0.0599154638714447,0.4490455014999717,0.2704380969196132,0.3181029467718559,0.2951304613986059,0.2881164005215266,0.3306387482652957,-0.0145663298857395,0.0341570318033362,0.0817780861873876
Azra_Akin,2,Azra_Akin,3,-0.0050764684950474,-0.0001319605079032,0.169158108161066,0.4999966489230526,0.2594637086503004,0.1802762603683306,0.3775970866864007,0.0538880303250061,0.0476761476688231,0.2780570360042306,0.1550539033097517,0.0933567204527153
Rita_Moreno,1,Rita_Moreno,2,0.4527405315692042,0.3365897195714211,0.4142484148069136,0.4186041198676011,0.2127891894166848,0.3479873228535613,0.4190234588997326,0.1887258239475441,0.2144830352369319,0.4929755365425249,0.2215891095994736,0.2231692294515424
Christine_Ebersole,1,Christine_Ebersole,2,0.5170620869992131,0.4987619297196521,0.4539626026233462,0.1974393825574902,0.0523759457605709,0.0404861449084185,0.2695282412281692,-0.0327468903895163,-0.0705843673487059,0.4165192007229115,0.1946994502434078,0.2482336648337042
Elizabeth_Smart,3,Elizabeth_Smart,5,0.4093111717036634,0.287616872226114,0.3595083508146373,0.2947101012023583,0.1553508996476018,0.1466964985508468,0.4249609356808044,-0.0353144031840099,0.0091830688053585,0.3507543190194931,0.1427330935412835,0.201447226531941
Vince_Carter,3,Vince_Carter,2,0.6268266185839205,0.5680851606631376,0.550821627478867,0.2258873235509733,0.1702214436986525,0.0779480360340452,0.2217357778280821,0.2877100375117422,-0.0413344840279022,0.5048847231580003,0.3571013886356778,0.2141082993702782
Eliane_Karp,3,Eliane_Karp,4,-0.2844390815010758,-0.0031793844536958,-0.0194181156262415,0.3261825044580764,0.1141231048213759,0.1020838334205023,0.3063743936554731,0.0722590028174281,0.0443106968328651,-0.2363346015493873,0.0422276916277118,0.0203940103774382
Zhu_Rongji,7,Zhu_Rongji,8,0.5658910124525673,0.4754214330092325,0.5197518095587936,0.6746545954390422,0.4950248152549982,0.4900146265841552,0.6230004354583373,0.4303661712099527,0.4917306690163392,0.2875552013863441,0.1947975521295435,0.0607539668905685
Heidi_Fleiss,3,Heidi_Fleiss,1,0.2849897992386513,0.3247742871923639,0.1866606693258538,0.3798233055034238,0.1199963674236183,0.1881131951282509,0.5775628490636576,0.3182600341197745,0.0993210078590872,0.2305407290520391,0.0027986530251787,-0.0042973171092598
Jong_Wook_Lee,1,Jong_Wook_Lee,4,0.5936464548750902,0.4444964241589707,0.5690826368797076,0.6412558372455602,0.4852559026841016,0.6472216569395634,0.6110536887768546,0.4255068769548468,0.4518717409898378,0.4775143708510478,0.2745860499300018,0.2310332929856182
Pervez_Musharraf,4,Pervez_Musharraf,9,0.079735403242482,-0.0752785896809312,0.0630951123289573,0.4286409942482174,0.2216860784311161,0.1964904684500406,0.2677796525386105,0.2616541733373492,0.2541549639943296,0.4383550753956028,0.3668656456244901,0.1283435804830786
Carmen_Electra,6,Carmen_Electra,3,-0.2718980212506569,-0.0271860221020313,0.132181303257035,0.7746598962758365,0.6659153468230788,0.6494306075677369,0.626539136984337,0.4948299986612241,0.5126323681915081,0.282429036993051,0.0820310800218475,0.0645071583325567
Tommy_Franks,6,Tommy_Franks,7,0.6306045106478388,0.669651712969703,0.6166581374953698,0.2764073956556446,0.227989865222521,0.2167479032172473,0.3099424851035748,0.1786726945268127,0.1980442543331737,0.5940973282570815,0.591709453697373,0.4744722613834999
Holly_Hunter,5,Holly_Hunter,4,0.6112105806349273,0.6363787887460041,0.6518780338722697,0.420877644915565,0.1328528191399043,0.2833536743074926,0.3191502225536441,0.0481477302517685,0.207176359774929,0.5070331381095066,0.3814298240412513,0.4116375667668503
Carlos_Vives,4,Carlos_Vives,1,0.2631263620473566,0.3903149096193178,0.2937144689126303,0.1837116093959292,0.1310676487805591,0.2953649339776472,0.0741268970394252,0.2669554450705714,0.1501839152340413,-0.0278902955535895,0.0685915478094207,0.0289378550927537
Edwin_Edwards,1,Edwin_Edwards,3,0.1903713064667827,0.3116166514880921,0.3046901415541957,0.2899289665405595,0.1889220314495182,0.1554294066382185,0.3057812802775967,0.0989124741293152,0.0634869528476821,0.4134592889096115,0.226794610451553,0.1004994406109978
Lucy_Liu,4,Lucy_Liu,3,-0.0087834465101653,0.0589808278695261,0.0838992323504149,0.4472063984681467,0.2497098780298358,0.2827669074509673,0.4300619058479651,0.3438941318391968,0.2615081127909425,0.2069298764819851,0.0509811863179274,-0.0868870685456833
JK_Rowling,1,JK_Rowling,5,0.0324830550479302,-0.0637343751921472,0.2060022208077498,0.6556539152154113,0.4933711453362909,0.4880935732493832,0.5613403775194236,0.389212878834837,0.3473886794344308,0.2528527502661866,0.0359074705412199,0.0746552572207415
Christine_Todd_Whitman,5,Christine_Todd_Whitman,3,0.0121417216841102,0.0016062069622822,-0.0508534657764388,-0.2061721394915895,-0.0200992704792495,-0.0039910349626552,0.2063372956397261,0.2099600797690068,0.1787366970509168,-0.0348910281493429,-0.0778801609281302,-0.0780093110846735
Roberto_Benigni,1,Roberto_Benigni,2,-0.064181149096611,0.1006684355739955,0.1398812955814441,0.6664162460811595,0.529639310131683,0.5441122334382505,0.4385754855355887,0.339058266293036,0.3824304491919107,-0.0224161968006423,0.0965125375336126,0.1906567689674548
Sally_Kirkland,3,Sally_Kirkland,4,0.5109585135134304,0.3897212910741591,0.5563647180084123,0.5788562751498655,0.4417997154618374,0.4687460083266919,0.6371904389654398,0.4324174691954612,0.3511493036405448,0.4998451694965457,0.3411317837267102,0.2337836806387569
Joan_Laporta,8,Joan_Laporta,3,0.0610217452869533,0.1365628649531765,0.3077903896229556,0.741293903558708,0.6724140670992784,0.6685292744775679,0.7161917160592554,0.6048637426812029,0.6564350853945955,0.0582910070845151,0.0655688052825358,-0.0113989446878214
Luiz_Inacio_Lula_da_Silva,23,Luiz_Inacio_Lula_da_Silva,27,0.4380976649596585,0.6125282051867144,0.5278398272386617,0.4868834329008882,0.3449377660810067,0.3874136451999125,0.3629597187567315,0.2251299940977807,0.2465353658862091,0.2599479818041153,0.2313961764040691,0.1395505730079356
Calista_Flockhart,6,Calista_Flockhart,4,0.6265306328102136,0.4083046804247636,0.4201277971908117,0.3520334318187477,0.1214825609811437,0.1345753511925229,0.2034492829036417,0.1400049472885527,0.1370275479944643,0.606960481360523,0.3481019721425441,0.2818684467118143
Norm_Coleman,4,Norm_Coleman,1,0.0687404944665416,0.0676375951924496,0.1545924669406415,0.6451962034217946,0.5233751819494469,0.5129647607245207,0.6441106478327085,0.4502241550901404,0.5118325438616713,0.1617884898848032,0.0495391417406119,0.0757614021633683
Heather_Mills,1,Heather_Mills,2,0.4812295518212499,0.4079655316318888,0.4002310252083371,0.3694172320192195,0.2802954811454734,0.0736058191271147,0.2041169109287314,0.1047100038397448,0.107185331903001,0.3963901377589195,0.1759993775520393,0.1878375643045666
Bob_Huggins,3,Bob_Huggins,2,0.1456517885689355,0.2519624185291635,0.2255178612144068,-0.0562896079095821,0.0456389237475142,0.1124329806126936,-0.1535169655815063,0.2105591895553842,0.3704948125170612,0.157651290426423,0.2128883284141545,0.2458338085913162
Bob_Dole,3,Bob_Dole,2,0.4059881781923717,0.3884547754481267,0.4149068288821175,0.1835119026692094,0.0856518171950782,0.1986001073325329,0.1409493401911538,0.1337216106685411,0.1464225514655563,0.3746754042872099,0.2070867569344575,0.1225213850115287
Jelena_Dokic,3,Jelena_Dokic,5,0.2059083811357351,0.3502414993077329,0.3087322624870309,0.3803160881021349,0.2904961277587258,0.3387253133530861,0.4552506284665412,0.3091962691004868,0.3641389485886042,0.1201600020943722,0.1382221816023763,0.0698451100283525
Nadia_Petrova,3,Nadia_Petrova,5,0.0584348285112953,0.0809503253084956,0.1241232181496236,0.3374044077863151,0.1003160101349392,0.1059218867291377,0.2885249933221036,0.1985859040839523,0.1911319585818674,0.2178625705108409,0.0760842293898459,0.0778971829219334
Norm_Coleman,3,Norm_Coleman,7,0.4248511390247972,0.3142199809038216,0.3363655427043202,0.2663523666801776,0.1904929896862847,0.2474552266635401,0.2873592108240488,0.2748751377198055,0.217310046374129,0.097316034882962,0.1076906466069706,0.039673344654009
Pervez_Musharraf,17,Pervez_Musharraf,3,0.0891628364952865,0.3753033139362074,0.3359608327638563,0.2253579254219931,0.1414864475512866,0.384183651959535,0.3465509245971954,0.213070259524866,0.3381248303594145,0.3459925925771785,0.3048946279648523,0.2416437431462507
Wayne_Ferreira,5,Wayne_Ferreira,4,0.0032377557759141,0.1034533985102055,0.1843535482414925,0.6383914837188301,0.4920534879398889,0.5782727227359552,0.5757385591468361,0.4610895507177027,0.523261813233046,0.057549549123916,0.1197667239195497,0.1754202304945745
Demi_Moore,1,Demi_Moore,2,0.1247562573995641,0.1748125840940814,0.2208308452180696,0.6378445924062388,0.4280854049183201,0.5155741513109539,0.6499430678194948,0.3986101202252342,0.4968504302291898,0.4253829160534483,0.1515269805287247,0.0721812125527056
Jessica_Lynch,2,Jessica_Lynch,1,0.4349795990946654,0.4658959811583355,0.3907658981730311,-0.0381536185576778,-0.007412400593596,0.0326952826699442,0.1612892968044067,0.0473405044046175,0.0140145685210199,0.2719929905477228,0.039892019888615,0.0500596009584885
Anna_Kournikova,4,Anna_Kournikova,8,0.2991365746153285,0.2965964199721015,0.2271269657960442,0.30942867326276,0.1685830716646922,0.2136464162867549,0.37434999907352,0.3562606016988779,0.2962517732853521,0.1594196608046023,0.0429991121415528,0.1690422037492847
Arnoldo_Aleman,3,Arnoldo_Aleman,4,-0.0214893629086548,0.1575979413880336,0.2160761958834742,0.52659126490779,0.4547907704074435,0.4941190862141207,0.4826488555689149,0.3470192088598211,0.3576809593641172,-0.0284062852291434,4.14176140459326e-05,-0.0528103054154739
Jay_Garner,3,Jay_Garner,6,0.4408158197954838,0.4193312835152031,0.4536826657109486,0.2275742704454547,0.13225295696217,0.1390399614490521,0.1496821753001431,0.0379615754580904,0.0367422243803338,0.3526802321002409,0.2766102280205782,0.2506820242511025
Ahmed_Chalabi,3,Ahmed_Chalabi,1,0.2002763011923455,0.3845784403666329,0.4276511070467606,0.3920392974464533,0.3413351825557259,0.2396801752351663,0.2923327228634957,0.2743129140940458,0.2303227859783177,0.4079544485612402,0.1934409709700452,0.1351710470452188
Vincent_Brooks,2,Vincent_Brooks,7,0.6450447743023678,0.5940446407118383,0.6111200629194992,0.5670614317120711,0.274074101445248,0.3408313162110921,0.3552407528168114,0.2090191633435469,0.1630344744316262,0.4815394755041388,0.4536205785064461,0.4065471517430166
John_Abizaid,6,John_Abizaid,7,0.2383761581694155,0.2332911660274161,0.1872382009970405,0.3148945006233162,0.2617163072930625,0.1907449838129528,0.1608830473469693,0.147721093031008,0.0585346087992155,0.203767898093504,0.1679453911125309,0.1689503129203481
Hamid_Karzai,12,Hamid_Karzai,10,0.2465002999726681,0.4880144098647926,0.3067323614447814,0.7482884216753098,0.5856191520370457,0.6259894355994201,0.6358259295758323,0.5489174534334272,0.5617267980299344,0.1694395780682651,0.1425154580413384,0.1860045335297846
Venus_Williams,15,Venus_Williams,16,-0.1607543372767288,0.0645790263165001,0.096762149339674,0.2820851234452595,0.2017041590413931,0.0383772377551844,0.0723275916161535,0.2025510698158285,-0.0284332278342636,-0.15908976184382,0.0793740768503668,0.1198913820053438
Chanda_Rubin,2,Chanda_Rubin,1,0.3653768453283357,0.2606720580095449,0.3862822641972173,0.0930968694882798,0.0896204833797879,-0.055103583454262,0.2359266024150397,0.1517956884260948,0.0671833460301998,0.4964863667910741,0.3159566470680593,0.1866912954370463
Ernesto_Zedillo,2,Ernesto_Zedillo,1,0.2929552036911512,0.4509700309313627,0.3465734203615763,0.2896728090525115,0.2387754314855191,0.2007263395129074,0.1422059198804966,0.2040569690456048,0.1603089758759006,0.4361454182015527,0.3410682737941373,0.2563236729001822
John_Mayer,3,John_Mayer,1,0.3600780364755073,0.238994888303816,0.3289873533282989,0.2745539296167341,0.0180546731483689,0.1902817537223775,0.4972836022888693,0.5076626681928621,0.4681497023283696,0.3549729839501883,0.271357070057382,0.2000807807711683
Akbar_Hashemi_Rafsanjani,2,Akbar_Hashemi_Rafsanjani,1,-0.0540149950821163,0.2110362453573054,0.092545510425721,0.3394824854476137,0.2799993337741313,0.3030674656151226,0.2190515482617146,0.2552036147729293,0.3386656425886448,0.3084126724474478,0.1523987198425862,0.091521877586381
Robert_Duvall,3,Robert_Duvall,5,-0.0568470792174226,0.0365951256725047,0.1471196272863768,0.2952924217655448,0.1848025605816471,0.1289389847046885,0.1653011283219447,0.2201501196089761,0.1916634662284039,-0.0439993564467436,0.0359760357190991,0.0605343847389518
Xavier_Malisse,1,Xavier_Malisse,2,0.7408663932682796,0.6966406224024072,0.6678682890783981,0.665811970341079,0.388392092225282,0.441335468095436,0.6150474244589073,0.4511046498654007,0.3836592195156096,0.6176045676109911,0.4568660290306086,0.4433305243502675
Tony_Bennett,2,Tony_Bennett,4,-0.1156988743880004,-0.0048329872262872,0.0684508207200578,0.3019053999546623,0.2758034864771226,0.3147086272854591,0.3402908189030523,0.3094433430008808,0.3166044848446583,-0.0732209242767977,0.0076293540878646,0.0316050587653196
Ana_Palacio,6,Ana_Palacio,5,0.2155722679373762,0.2257315272223712,0.1500511827997764,0.6231944386011243,0.4243740936083398,0.4369104312676911,0.5358712841150457,0.2481415008867547,0.2598737040433379,0.4128894650121588,0.3409174488090558,0.1724189481877286
Gonzalo_Sanchez_de_Lozada,1,Gonzalo_Sanchez_de_Lozada,10,-0.061723082601066,-0.0112786554148073,0.0566161764974102,0.4837949593022445,0.2844206063857531,0.3096042073288344,0.2884524860027477,0.2283299837963991,0.2504640379254829,0.0335580180094838,-0.0406598782225131,0.0347962395040366
Billy_Crystal,3,Billy_Crystal,6,0.0061022031007596,0.0271029676608088,0.0362719653196057,0.4038147918504131,0.2274944420507047,0.2782536273980597,0.1233423155701948,0.2797873634516887,0.2445249256634426,0.013741858372794,0.0384458575348193,0.0337588011918366
Bill_Frist,1,Bill_Frist,3,0.6168027797917,0.6132933873915344,0.6229434514047666,0.0583196437925704,0.0287067275569557,0.106061425216074,0.1532645102421112,0.1499578847199736,0.1816105905395192,0.4490956644581833,0.379981650836266,0.3311149493307265
Larry_Brown,2,Larry_Brown,1,-0.1472439894250506,0.0412455402514511,0.1093692785108471,0.5032527561526505,0.3005391423859158,0.2048786773632151,0.3321099037955557,0.1720923955176714,0.1719243628855632,-0.0590681836448996,0.0636047345262059,0.0769404378249883
Ari_Fleischer,6,Ari_Fleischer,5,0.0116995220676206,0.312167870692899,0.290244295541106,0.4752849192878562,0.3932328396824182,0.3943797629967607,0.3978483580901715,0.3232328413144605,0.4093243371560679,0.2248045843750219,0.1383059357942138,0.1420353906327904
Richard_Gephardt,10,Richard_Gephardt,5,0.5813478487588093,0.4803958218018261,0.5809367801129629,0.3832558322876337,0.2956292775521409,0.4065116402754956,0.3528299746588881,0.3596875431744662,0.2675406611625176,0.5116784612102914,0.3837490386310819,0.366762355205054
Yasar_Yakis,3,Yasar_Yakis,2,0.3401397717952735,0.4868998953100525,0.3929550091954729,0.1386919080606196,0.1923923590130238,0.0818023501434616,0.1728076399738025,0.1616528301122802,0.1475095700830214,-0.0051187341593787,0.1900948173407255,0.1565121088427104
Benjamin_Netanyahu,3,Benjamin_Netanyahu,1,0.2448113094723453,0.2886076796852478,0.2692326301748168,0.3258944438308399,0.0279540547797434,0.2151570220409097,0.4720704293136072,0.2627323043989387,0.3172699882791926,0.2832054139257332,0.1954326108370132,0.1322893994033623
John_Howard,17,John_Howard,18,0.4978371486795415,0.4306496187409666,0.4419282669685046,0.3852378271363346,0.2650233464091254,0.2828388600327911,0.4977588608742566,0.2409205384293272,0.1954535333066751,0.4544421392472133,0.3760035739888669,0.2928728060613444
Heather_Mills,4,Heather_Mills,3,0.606136946380056,0.3942047965940837,0.5563024883146983,0.4366771008303138,0.2040449293445106,0.2401724273155784,0.3510115251357105,0.2274378185425743,0.1923705416914033,0.3181095569578426,0.2191787618331117,0.2090491208751894
Christine_Gregoire,4,Christine_Gregoire,2,0.6384857740359062,0.5646963962184222,0.5289073577548067,0.459985625530397,0.2641136704686933,0.2438274904500232,0.1750734455215263,0.2314757447831602,0.2098369683852269,0.4657433192604808,0.3953756061864475,0.3751479174544525
Chick_Hearn,1,Chick_Hearn,3,-0.044075952114188,0.1720561335498995,0.0846563114508081,0.4418420765443916,0.2654221219145996,0.2727766331904043,0.2954502894321077,0.127720334291827,0.0741590235584434,-0.0483208423734991,0.2060882573143964,0.1101726500865472
Ian_Thorpe,8,Ian_Thorpe,5,0.602400903651618,0.6157500355350574,0.5951579746785159,0.5406991444716125,0.4414508436701316,0.4417482438447824,0.5014857565279887,0.4491139015194346,0.4001126168661656,0.4560324396172309,0.3188943252361217,0.3242216505416119
Heath_Ledger,3,Heath_Ledger,4,0.1191787996336644,0.0305116666130295,0.1418605943695756,0.4666753013715461,0.4035409974968117,0.418620274107404,0.4908309085831212,0.3133727822777452,0.4340215683961289,0.2564383707522587,0.0628463095525356,0.0081755756452959
Rudolph_Giuliani,20,Rudolph_Giuliani,8,0.4714568426046981,0.4427394871257388,0.4332531917553063,0.107332531161836,0.0327329802321086,0.1049540871386777,0.1976964589373364,0.1041200651118535,0.0626682692635547,0.2584494064845048,0.27882780469871,0.1894707260394733
Mahmoud_Abbas,28,Mahmoud_Abbas,25,-0.185995416226045,0.1865112305160827,0.1917211047953442,0.6299802188405057,0.3926276467124283,0.4792815853225137,0.3221056885971139,0.2170770603882607,0.1836982908408821,-0.1368685816088413,0.177063003335505,0.19943060585026
Leonid_Kuchma,2,Leonid_Kuchma,6,-0.2228514254154869,0.0829875243254837,0.0386278506563496,0.6322062633731772,0.5010765203206601,0.4901968980727294,0.5807995163184854,0.5769364743936433,0.4695694569249424,-0.0901970965416887,0.1307244884697278,0.0511340840540562
Roy_Moore,5,Roy_Moore,2,0.4222569873974773,0.4736279507856474,0.5496044767243012,0.5852594327551368,0.4410574578016284,0.5090671293472089,0.5071185331414726,0.4203554295340144,0.4990033478080738,0.2779125179371246,0.2153552421009667,0.1338106154816677
Jeremy_Greenstock,8,Jeremy_Greenstock,13,0.2617880826919094,0.2281478682317942,0.2630662787384598,0.428794174669713,0.2265795200851995,0.2542492224506552,0.0744594443917042,0.0727566315322118,0.1343518075746476,0.0489663410615048,0.0581604835388297,-0.0085905203582542
Joan_Claybrook,1,Joan_Claybrook,2,0.6497892229528149,0.6042580842948445,0.5461372655043294,0.3558066565802628,0.1884525820873104,0.1039144226015403,0.0616395545230927,0.0301157481794823,0.0328990012494723,0.5639556878823068,0.3930632336899297,0.3091043602336847
Ian_Thorpe,10,Ian_Thorpe,9,0.5185394865273071,0.3884450255297427,0.3796547108420732,0.5818994353476863,0.456595552298776,0.3553006229857607,0.557833920442497,0.2229691832067159,0.3340970772820553,0.4382543441325947,0.175886098641437,0.1664858432336197
Julianne_Moore,9,Julianne_Moore,18,0.3513262668221235,0.2805284726255967,0.3786393944877707,0.3903532127043782,0.2927888503453475,0.3139014600720157,0.3377397087377715,0.2295076952150861,0.1833738414416251,0.289877638371055,0.163043283193038,0.2014427649600836
Patty_Schnyder,2,Patty_Schnyder,1,0.5642919086227425,0.5240428576951355,0.4993184827122091,0.4388763755898641,0.2035392060151846,0.1906405120063751,0.5612733668562288,0.120013686790858,0.0953904082163284,0.4898854488432882,0.3578656897448292,0.2881253942305918
Peter_Struck,4,Peter_Struck,5,0.6794547579343609,0.6513961297215587,0.4281044837828864,0.3506726729375412,0.1897812057864859,0.3640145287560827,0.4176409288206572,0.1042657433400822,0.3613903732209534,0.6480334545021232,0.5203785919986764,0.2920039134883165
Kurt_Busch,1,Kurt_Busch,2,-0.0571829956746681,0.1742678143620455,0.0083658651469987,0.1612356606955569,0.1304917985567592,0.158479586583368,0.243201045823372,0.1109274532867799,0.1510267758317043,-0.0112927072973252,0.155693202278598,0.067262695288063
Gwyneth_Paltrow,2,Gwyneth_Paltrow,4,0.1406563272185832,0.0648982613144786,0.1246883395859269,0.327319926210259,0.224193920020389,0.227540716946382,0.1263578184931563,0.2360939318272741,0.1978215104461848,0.2074485714369577,0.0855614908764804,0.0602504657316343
Zoran_Djindjic,2,Zoran_Djindjic,4,0.0757983290838083,0.3073189486137858,0.2264787600731901,0.7696222424050811,0.7385758008386275,0.8003170337821924,0.3135666032516741,0.4254143109826336,0.3553178354679827,0.4112155980574203,0.3177106628729572,0.2168852774087254
Jonathan_Mostow,2,Jonathan_Mostow,1,0.181743953937967,0.3085181579390592,0.4105077749872796,0.3912519857698535,0.3360686098365307,0.3374218130425413,0.5643283958210652,0.3869541781877404,0.4098287379282649,0.2207641309625318,0.1686411865747378,0.1210264553606984
John_Abizaid,1,John_Abizaid,8,0.5857170008009559,0.550769957878184,0.4183041431392466,0.4635856738445926,0.1638623612203438,0.2981115826616347,0.2371762116775747,0.1566594645445458,0.145986849999842,0.4616938985425591,0.4686407333433077,0.3473630250147849
Eduardo_Duhalde,12,Eduardo_Duhalde,9,0.193066989632547,0.0386092799634508,0.191975050192051,0.4918459675629871,0.4233751996527532,0.4032694893635778,0.3812838704835603,0.4185560398548717,0.3899894587072334,0.2171151264256678,0.033380441804318,0.2028577411672771
Intisar_Ajouri,1,Intisar_Ajouri,2,0.3416415204277402,0.4246863610962992,0.4351582247254111,0.6619598750648844,0.5612344848389349,0.5584515697370827,0.687192778788316,0.3669817425497515,0.4144929860672657,0.5238193794586882,0.2870271075281219,0.2322045289305941
Ronaldo_Luis_Nazario_de_Lima,4,Ronaldo_Luis_Nazario_de_Lima,3,0.3140597124233084,0.3545343657302625,0.3265909737746865,0.5912180521157746,0.3556839509144655,0.4920857056317428,0.6280291289357798,0.3805012288351588,0.4552933420135735,0.276906431417775,0.131934020218325,0.0808543322792212
Habib_Rizieq,2,Habib_Rizieq,5,-0.0253946799155683,0.112801610046801,0.0331134718616108,0.4150671268269306,0.2194975448764729,0.3717686834260585,0.3515781353957027,0.1546834665183775,0.2461679743302965,0.0318396882483927,0.0682300836371371,0.0733425291980527
John_Stockton,3,John_Stockton,5,0.34399200410857,0.4537965371729149,0.4553059600895782,0.2147481589440888,0.1991957947026012,0.1614246444701958,-0.167276856644628,-0.0382421234758835,0.0488909003603877,0.1672631654901859,0.2630023610071902,0.1618793706192597
John_Kerry,14,John_Kerry,12,0.5710207809837778,0.553185592800827,0.4811178942554548,0.5745464414657331,0.4765086062082588,0.470188697286964,0.4958258330166569,0.440105431788118,0.5917364320553649,0.5912045191068166,0.3725905019251019,0.3375381527357546
Pascal_Quignard,3,Pascal_Quignard,2,0.0098344225418157,0.1805984381591764,0.1614091930103199,0.384447446630131,0.1843652862961911,0.3404104534525274,0.4903119427942654,0.2475315545698469,0.3169003332660484,0.224232155854819,0.2145036433654951,0.1514101889888935
Lance_Armstrong,18,Lance_Armstrong,1,0.3643026871944544,0.3295888749431446,0.411073689878289,-0.0213522417288663,0.0692626521378382,0.0616299076457473,-0.1203512140094968,-0.0672464342981929,-0.1187998586870935,0.3137420993919051,0.2269299822628349,0.15719841054619
Marcelo_Rios,1,Marcelo_Rios,4,0.411579550147855,0.3621597668138311,0.391648367943697,0.4084534608645832,0.1146215598418845,0.0856394531272881,0.2626797004659075,0.1432752677479146,0.12937660402189,0.2726570905652378,0.1783767798546004,0.0762445457520713
Pierce_Brosnan,13,Pierce_Brosnan,4,0.3041524556589668,0.3962013598141136,0.3305446939316656,0.4408060193047292,0.1897353666093653,0.2792186641849961,0.4218275039428594,0.2313500836380307,0.2377103956108736,0.1594606489299586,0.1259788347517104,0.0950779513159113
