name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen
Kirk_Ferentz,2,Milan_Milutinovic,1,-0.157526987944878,-0.1578982694404136,-0.0752132450858873,0.1083573092771006,-0.0254252334491355,-0.0586328133209299,0.094214105755498,-0.0003012327854868,-0.1318194448969476
Lachlan_Murdoch,1,Mickey_Sherman,1,-0.1409403930700378,-0.1348337674794188,-0.1141286156742649,-0.1220182043472168,-0.0365989451461605,-0.1406710534833819,-0.1495408131324353,-0.1697000026708739,-0.0604919299403408
Larry_Flynt,1,Phil_Cline,1,0.0084514808946887,-0.0162400688878958,-0.0574054803014651,-0.1299156511651548,0.0415981508728333,-0.0171259763590379,0.1119762088878401,-0.0010858542000771,-0.0494069091316544
Larry_Greene,1,Mike_Brey,2,0.1324340902533216,0.0190008827130552,-0.0374220118361273,0.1218520124783722,0.0625719998974242,0.0247444134709091,0.1590131207512314,0.0135413909710047,-0.0061701536425168
Laurence_Tribe,1,Uthai_Pimchaichon,1,0.0083288140970573,0.0536224659446062,0.0863593867257401,-0.0807869811603519,-0.0700216704503449,0.0372186939238398,-0.0333988284849843,-0.0244381327400558,0.0169651037101506
Lee_Ann_Terlaji,1,Roman_Coppola,1,0.0914630239607265,-0.0495789949547853,-0.0288285146934359,0.0703131165075834,0.0244795573331149,-0.0787624907327498,0.0877402954059442,-0.0097879414132819,0.0681209828607331
Lee_Yuan-tseh,1,Shafal_Mosed,1,0.2076111428667633,0.0985583330426839,0.0825690807059471,0.2001485909080259,0.1177596715453243,0.0553741286682442,0.1744503055226567,0.1012902702821837,0.0397810110162672
Lee_Yuan-tseh,1,Yuri_Malenchenko,2,0.1183781320857025,-0.0293792785141227,0.0209279167613182,0.0174968003864198,-0.0219829667644762,0.0259401897705903,0.0753887801414124,-0.0014535408243194,0.0244592424819668
Leland_Chapman,1,Theodore_Tweed_Roosevelt,1,-0.0133321474703703,-0.0478415708536348,0.0271358884615989,-0.0790018508661335,-0.0091138715568051,-0.0604992127568524,-0.0562072494438705,-0.0002118202518934,0.0311245873190251
Leslie_Moonves,2,Robert_Hyatt,1,-0.0442279242132178,-0.0317161496127907,-0.0408156713690829,0.0887113693654179,-0.0363577055596703,0.0282461561152242,0.0164156602567687,-0.0380761369252989,0.0021705442494152
Lisa_Murkowski,1,Serge_Klarsfeld,1,-0.104741801030312,-0.0292594482063499,0.0057734372889921,-0.0643394292811404,-0.0055094361491762,0.0655328686295879,-0.1065442896648442,-0.0488397103488493,0.0114329681502327
Magui_Serna,1,Maura_Tierney,1,0.1762182937102379,0.0461991211020224,0.0277751876384982,0.1426587275916773,0.0754947540070633,0.0641345214938401,0.0814695454258267,0.0674840225062245,-0.0202638517588233
Mahdi_Al_Bassam,1,Marc-Andre_Fleury,2,0.0714386843079619,0.0204936397810501,-0.0762028764721823,-0.0464868534995158,-0.0688618816539467,0.026387144029501,0.0860913750437456,-0.019437936882686,-0.0328508700074627
Mahdi_Al_Bassam,1,Mother_Teresa,1,-0.0972488109275395,0.0597873334291682,0.0707117298980877,0.069409019709169,0.0956492439187035,-0.0189541720763986,0.0530428716357386,0.0950832053347985,0.0075724852435931
Malak_Habbak,1,Prince_Harry,3,-0.058019154636496,0.0633606415488962,0.058077074915444,-0.0815454744784736,-0.0378025199258789,-0.0502598106200423,-0.1796976841029466,0.0130461949249572,0.0202935741217898
Manuel_Pellegrini,1,Rolf_Eckrodt,1,0.1880467863424986,0.1801342966616545,0.189249081199882,0.110193060734431,0.1030234224520826,0.0912534323902963,0.1772462595766473,0.1440295452373745,0.1476236728046505
Manuela_Montebrun,1,Martina_McBride,2,0.1748604559634802,0.1353878628091706,0.1683275911446537,0.1571402656924439,0.2094301979243003,0.1395708368194956,0.1574724691521923,0.1371171915896467,0.105553681389701
Manuela_Montebrun,1,Steven_Seagal,2,0.0346548821073151,0.0848247449847188,0.1013087670140065,0.0538762663470457,0.0908886635455572,0.0887418610572507,0.0474038986664039,0.0313416854582992,0.0622835259380735
Marion_Fahnestock,1,Wen_Jiabao,3,-0.0750713630601449,0.1185014831555589,-0.0036089715525092,0.0022206856545288,0.0382433765365669,-0.0060976092035004,-0.03873137636289,0.0811280516112588,0.0488011710073257
Mark_Hamister,1,Xiang_Xu,1,0.0311979878198998,0.0341946044263568,-0.0007643412831907,-0.009753815101697,-0.0072834612014544,-0.0070083395733725,-0.0321323785117344,0.0819194524127723,0.01242345976494
Martha_Martinez_Flores,1,Mike_Brey,2,-0.0534685139125325,0.1017723335104391,0.0673472842287223,-0.0481506116542525,0.0014603019227185,-0.0221713246947395,-0.1213203411258342,0.0234114386957203,-0.0129062756172183
Martha_Stewart,5,Victor_Kraatz,1,-0.1980581262944194,-0.119904030603937,-0.0019452152584478,-0.0099007252232744,0.0757190961814598,0.0340549190569184,-0.1378694652119744,-0.0272655914824692,-0.0330313604553155
Martin_Lawrence,1,Mickey_Sherman,1,0.2928645693857926,-0.0352689900854895,0.0694786875789901,0.1529180099500517,-0.0019139222927635,0.0639788743018259,0.1847763200642406,-0.0406854061791717,0.0040691544451588
Martin_Lawrence,1,Penny_Lancaster,1,-0.1150387171445361,0.0366031556942698,0.1347121680051012,-0.2436164026738335,0.0465900146362836,-0.0019692280793224,-0.1284452320487345,-0.0268870596710814,0.0514189966818672
Martin_McCauley,2,Steven_Seagal,1,0.0415134313570617,0.0627736798974555,-0.0116981112760301,-0.0301025345387535,0.0187851448317844,-0.017884891369696,0.0968747032480032,0.0810845457900933,-0.0477140326531517
Martin_Verkerk,1,Steven_Seagal,1,0.1399493984013362,0.0603023274680819,0.0297513135926492,0.162750135926776,0.0462755512677882,0.0294284575644924,0.1784424302896329,0.0451150006177673,0.0770836740679187
Martina_McBride,3,Peter_Schultz,1,0.0616642640268731,0.0873503710697785,0.1577004390934573,0.1952042320597746,0.1158673879643815,0.0930373179620071,0.1009412894861005,0.1026767914781923,0.0887678619439036
Masamori_Tokuyama,1,Regina_Ip,1,0.2170584067740213,0.0999370998367552,0.0435390410672645,0.1702670009754594,0.0579658295079629,0.0017049094646782,0.2058618084242313,0.1438334264472743,0.0294665158814746
Masamori_Tokuyama,1,Serge_Melac,1,0.0711975532909009,0.0592543259252621,0.0486108353151974,0.0610663513390686,0.084777324067143,0.0146713278364086,0.1313537472626535,0.1105953222442904,0.0239201350326196
Matt_Doherty,2,Saoud_Al_Faisal,1,-0.1324842220443834,-0.090923706322573,-0.0794165188517591,-0.0494481340393707,-0.1193502680145268,-0.0365676717926116,-0.1582333173510751,-0.0954551109425654,-0.0995298841614496
Meghann_Shaughnessy,1,William_Perry,1,-0.0937442704568836,0.0576286752213396,0.0756554973031294,-0.0657137497004192,-0.0008024548085293,0.0735731391988068,-0.0481461318270966,0.0538667593829164,0.0031777526147868
Mehmet_Ali_Sahin,1,Peri_Gilpin,1,-0.0230300548102279,-0.0815620488774,-0.0711516569016764,-0.1193493050210985,-0.0863647018961297,-0.0521909362734525,-0.0670135678208072,-0.0584917316823821,-0.0686211745745195
Mehmet_Ali_Sahin,1,Raquel_Welch,2,-0.0196568991934757,0.0439850122173096,-0.022487608145635,-0.0859245839585409,-0.023640712121858,0.0034303461495747,0.0076397254233653,-0.0224526545732455,-0.0643331024812977
Michael_Capellas,1,Victor_Garber,1,0.0135957190658935,0.1085184661500169,0.030737055922331,-0.0798427922727018,0.0190819511577596,0.0198815136582341,-0.0226144223408912,0.0850919089869824,0.0529024947261553
Mickey_Sherman,1,Roman_Coppola,1,-0.1323584024084844,-0.083484127004062,-0.0509626727890792,-0.1348258738812005,0.0041819464459834,-0.0396497957562821,-0.1108624708820656,-0.097113160347515,0.0189662041615719
Mike_Brey,2,Nick_Markakis,1,-0.0210212796632157,-0.1491505753574581,-0.0697140604526563,-0.051836292148071,0.0348353275704931,-0.1408126044142973,0.0245193617333015,-0.0354030554600479,-0.0780452589512667
Mike_Johanns,1,Pascal_Lamy,1,-0.1006597252368539,-0.0853199323512784,-0.0745329819234053,-0.1867374168271639,-0.1721934478080329,0.0095784605394999,-0.2049513414414725,-0.1308655241813492,-0.0203105143355995
Mike_Matheny,1,Norm_Coleman,5,-0.0016935554059046,-0.0132332022329492,-0.0299185524086859,0.0079005016369721,-0.0527708049259907,-0.0434561344134942,0.0434927257097197,0.045045011869227,0.0086936362678425
Mohammad_Mustapha_Miro,1,Steve_Mariucci,2,-0.106705504726738,-0.0814791227548862,-0.0767105047103406,-0.1294224990333679,-0.1117489916863833,-0.1189336099888497,-0.1074562440057141,-0.0154805218425251,-0.0724430144175301
Mother_Teresa,1,Yekaterina_Guseva,1,-0.0798073846978871,0.1328260894639668,0.0960801980282419,-0.1873723545290713,0.0839364627482858,0.0904896938019214,0.0082785612871306,0.1636560551723196,0.1105533043869822
Nancy_Humbert,1,Park_Na-kyong,1,0.0019484791923181,-0.1040009976489856,-0.0401465292796083,0.0208674316153833,-0.0642724491387058,0.0110894262231339,0.0834097219762115,-0.0387811947033012,-0.0549005264865943
Nanni_Moretti,1,Shigeru_Ishiba,1,-0.1332513789761326,-0.0473753347125103,-0.0823468413373095,-0.0931542517782928,0.0018183908049233,-0.0652624280808317,-0.0981838121760421,0.0094182208393711,-0.0355716916565786
Natalia_Dmitrieva,1,Willie_Nelson,1,0.0857724805666011,0.0866734886376529,0.0352157851210887,0.0392063902352211,0.0204375371399326,0.0979842121215477,-0.0731144140241171,0.0044678439881343,0.0062007648883478
Natalie_Juniardi,1,Uthai_Pimchaichon,1,-0.2262674746282676,-0.0153931678822117,-0.0633882427796873,-0.0822002756715531,0.0537572170872823,-0.0282765459173642,-0.167584670325435,0.0349892932403441,-0.0197377277723923
Nick_Price,1,Tab_Turner,1,0.031827513817358,0.0188439071981856,-0.0756690625908154,-0.114296940853153,-0.0279569845053225,0.0397641694417921,0.0012847693552935,0.0812433614046806,0.0161265481781308
Norm_Coleman,4,Peri_Gilpin,1,-0.0279522959209864,0.0297594651592283,0.0291654038508987,-0.0768191645339528,0.0143869726693719,0.0296659402493171,-0.0146068302604907,0.0332170574202296,0.0024130995773894
Norm_Coleman,7,Scott_McClellan,5,-0.0510311765811314,-0.0117218437155566,0.0385727102047285,-0.136540021819754,0.0674973827600268,0.0657625336712841,-0.2448104366224968,-0.0752914657486796,0.0982644764892859
Paddy_Torsney,1,Tung_Chee-hwa,9,0.0189099618839244,-0.0245279878068396,0.0862411289477449,-0.0720390281390125,-0.0941513273169044,0.0393140694517093,-0.1165606988150928,-0.0596960805741451,0.0277254016271534
Park_Na-kyong,1,Vecdi_Gonul,1,-0.2606965001989632,-0.0292470469334112,0.0538397201156049,-0.0921556768853706,-0.0487043689856671,0.0278338099381274,-0.1163609764453786,-0.0173614664173169,-0.0091755129147954
Patrick_Rafter,1,Peter_Care,1,-0.1502766460071798,0.0310130632868969,-0.0022201992993386,-0.1199769919636674,-0.0288126363760813,-0.0300889105448777,-0.1399346035570955,-0.013508259188072,0.0256471871389641
Pierre_Van_Hooijdonk,1,Scott_McClellan,1,-0.025040225044257,0.0674229473425119,0.1158153335254995,-0.024349211129704,0.0538854104970398,0.0961364282067942,0.0048545603710237,0.0633800372545167,0.1075345525060738
Regina_Ip,1,Rohman_al-Ghozi,1,-0.0173154191444456,-0.0723948483302269,-0.0311449221033791,0.0105897156177514,0.0031171567357658,-0.0470126843576067,-0.0136853392596474,-0.0459348443506586,0.0212701077076541
Renee_Zellweger,9,Yuri_Malenchenko,2,-0.2271526927664232,0.0033191393841105,0.0758731419451205,-0.1918768822525162,-0.0272158760046265,-0.0522170983678711,-0.1584344554513374,-0.0246851832522445,0.0653454667898508
Rolf_Eckrodt,2,Teresa_Heinz_Kerry,1,0.0200809328502676,0.1498122154867328,0.1250414852799907,-0.0262954338219324,0.1605988996173434,0.1210797036603295,0.0969344171144685,0.1700887651360666,0.0950405147939474
Rubens_Barrichello,10,Stella_Tennant,1,-0.0892840728755916,-0.116217069034149,-0.0640451276530518,-0.0378929536070998,-0.0459679509747788,-0.0544538395323719,0.0073488816984078,-0.0050259026324608,-0.0683613091151922
Saoud_Al_Faisal,1,Vecdi_Gonul,1,-0.2085933657086162,0.0212589908701213,-0.037252062837007,0.0562166410775541,0.0880801225992512,-0.0274940145401854,0.041128329650897,0.0046954419847321,0.0504368813593618
Scott_Dalton,1,Zach_Safrin,1,0.2996896459326263,0.0050152990514232,0.0030452612164511,0.1507676845228516,0.1097139585485895,-0.0167325605083877,0.2874917490076302,0.0106384572704336,0.0334997270338993
Scott_McClellan,2,Tom_Schnackenberg,1,0.0332436038654791,0.0137677238770211,0.0548729867993197,0.0971545661698019,0.0428813731032371,0.0725520350838637,0.0105872935691442,0.0051555437356123,0.082449895542151
Todd_MacCulloch,1,Willie_Nelson,1,0.0364319623722413,0.0464471726839398,0.0233504769115605,-0.1044987241967843,0.0179983680814823,-0.0327682215948981,-0.0913768194678734,-0.0529633874749545,-0.0259123604600211
Tom_Curley,1,Wanda_de_la_Jesus,1,-0.0209883271752424,-0.1034687810806664,-0.187612253146449,-0.1232418852334584,-0.1199685541134414,-0.0720013140191462,-0.1140696346961564,-0.0666200135280936,-0.0799735656015402
Troy_Jenkins,1,Walid_Al-Awadi,1,-0.1728771357146621,-0.0093447033542896,0.0245222815303005,-0.1316421902763463,0.0008157702075996,0.0317476239423548,-0.2113750145373815,0.0175014308020774,0.0616883189281097
William_Overlin,1,Yekaterina_Guseva,1,-0.0834777242975636,-0.0026845228909648,-0.0460102743926067,-0.2125506572511357,-0.2045327819736463,-0.1151080821917166,-0.1951287543431919,-0.1635703115303749,0.0076379190196379
Aaron_Patterson,1,Frank_Bell,1,-0.0451510041898678,-0.0811842806259636,-0.0252427302882767,-0.2208750542510804,-0.0584132405785661,-0.0361532285883156,-0.184779199224942,-0.0706311750725964,0.0230418062140493
Abdoulaye_Wade,4,Bruce_Weber,2,-0.1777383120647583,0.1339853505923259,0.0997064271292615,-0.0809549161162683,0.0595685315144444,0.0122330654940794,-0.0581287356110818,0.051208464879798,0.0068555324121148
Abner_Martinez,1,Carlos_Alberto,1,-0.0406115061931747,0.0534103067796932,0.091555459287238,-0.0681973441701821,0.0517633285494915,0.0346463004140094,0.0068499129514196,0.0473863997139198,0.0313501716097674
Adam_Sandler,2,Matthew_Ouimet,1,-0.0379473588101123,-0.0312426532464591,0.0097674993005382,0.1271804972407629,0.0587438618369078,0.0631986064517354,0.0740175755219558,0.0666712566156884,-0.0345840907981008
Adam_Sandler,3,Saeed_Anwar,1,0.1424711281198925,0.0113571536629912,0.1087072862295896,0.2703213404922611,0.176645410093054,0.0992972321888907,0.1603325010430913,0.160755997907789,0.0897843646814147
Adolfo_Aguilar_Zinser,3,Jaime_Pressly,1,-0.0602675759441769,0.0528638752713283,0.0227475855172375,-0.1360920987077372,0.1277223457613487,0.0690019581696551,-0.1160623809896765,0.0233074875334515,-0.0046593055557672
Agnelo_Queiroz,1,Aung_San_Suu_Kyi,2,-0.1130606593079867,0.0042045418588072,0.0062821633518036,-0.0144353374426233,-0.0403999679890424,0.0030596258582566,-0.0769838075931301,0.0125563449551665,0.0346839003939777
Agnelo_Queiroz,1,Dave_Barr,1,0.0715202046037423,-0.060902688346456,-0.034041465584946,-0.0489036711974674,0.0113321696350347,0.0472282749239706,-0.0061012052366689,0.0237274690950299,-0.0547194051314666
Aicha_El_Ouafi,3,Michael_Lechner,1,-0.1196767695824102,0.0191695187592459,-0.0607108466976425,-0.0388943348569281,-0.0031426245656453,-0.1168597223991258,-0.0774310915288157,0.0033443454119036,-0.0755794023446501
Akbar_Hashemi_Rafsanjani,1,Larry_Harris,1,-0.0485718956428258,-0.0371092771898371,-0.0069220232461838,-0.0295417153622515,-0.0064137145427717,0.0512387871112066,-0.1378674227407861,-0.016433413762087,0.0341368408327937
Al_Pacino,2,Charles_Cope,1,0.1503395375308776,-0.0546900599658764,-0.051410813350938,0.1741252015291839,-0.0402015045960066,-0.0162345191363201,0.1447733205832636,-0.0495673472837244,0.0228995994997032
Alex_Barros,1,Brandon_Jones,1,0.0312292635920427,0.0226752700865477,0.0670094471625569,-0.0200443686063322,0.079183400479174,0.0655917445327991,-0.0894639509534815,-0.0050642385402426,0.032565692950491
Alex_Barros,2,Will_Smith,2,0.0440902201848339,-0.0234513955471307,-0.0154076981149513,0.1361777329695522,0.0014741035161416,-0.0304219764154659,0.2223914699866766,-0.0265583847131017,0.0231433240650726
Alex_Ferguson,1,Rainer_Gut,1,-0.0164745058131905,-0.0611154850276069,-0.1010112426048164,0.0373860929130655,-0.0373053129021245,-0.0709652284186928,-0.0075925183175656,-0.0353705309400849,-0.0473195671688869
Alex_Wallau,1,Shireen_Amir_Begum,1,-0.0654989841411352,0.0332110203791872,-0.0611562309856679,-0.1043046932669368,-0.071450681531051,-0.0626920748706183,-0.1053546137535641,-0.0434926298843925,-0.0348331647706252
Alexandra_Jackson,1,Larry_Harris,1,-0.2125653742902132,-0.0427874711285223,-0.0759992171797104,-0.2447597723271696,-0.0775142025669704,-0.06993358081513,-0.2622707679034654,-0.0700921686916374,-0.1055715989365742
Alfonso_Portillo,1,Benito_Santiago,1,-0.0390139942143926,-0.0030833695224184,-0.006147051450302,-0.09909023125667,-0.0466752976108646,0.0379698366525217,-0.0600956316371991,-0.066626797602732,-0.0060152549991875
Alfonso_Portillo,1,Faye_Alibocus,1,-0.0742873658009671,0.125378250487617,0.0009865806972201,-0.141398851338276,0.053099234728153,0.0252260118920905,-0.0999126754045749,0.1067942503856222,0.0546438257286944
Alfonso_Portillo,1,Fidel_Castro,17,0.2981712163622719,0.0857202485231086,0.0060958340608006,0.0515047423090171,0.0543426286811762,-0.0577247259014499,0.0602610772346087,-0.0115913110389338,0.0611263131801852
Ali_Abdullah_Saleh,1,Khalid_Qazi,1,0.2139362390355544,0.0660190760305316,0.1144131193812034,0.1990546210507476,0.2085283437300642,0.1595339776057663,0.2356010193349648,0.1077270294531024,0.104016972967526
Allan_Houston,1,Andy_Garcia,1,-0.1133534193712806,-0.0361962673337752,-0.0225515916677449,0.0299241251730072,-0.0652276967667643,-0.0275710452069396,0.0827416447897678,-0.067561092712397,-0.0200828729437451
Allan_Houston,1,Heidi_Klum,1,-0.16953515715643,-0.0196412592981908,-0.0833890401661097,-0.028752953032583,-0.0427937255896269,-0.0745549366417691,-0.0984604183231835,0.0376130673769194,-0.0618130149116128
Allan_Houston,1,Thomas_Mesereau_Jr,1,-0.02226775414851,0.0517882522826728,0.0605808669994367,-0.0825322916591634,0.0633378417632096,-0.045052781994357,-0.0251162419235151,-0.0428388065953302,0.0064469021091037
Ally_Sheedy,1,Hugh_Carey,1,-0.0233699890701474,0.0411527823816053,-0.0463724955477298,-0.0262847527474511,-0.0224561636316177,-0.0432120555094246,-0.052725338537439,-0.0213718448749592,-0.0140537680890507
Ally_Sheedy,1,Myung_Yang,1,0.013145911140296,-0.11074190680546,-0.0557050855656047,0.0890134286650174,-0.0830552778670618,-0.0741857526623388,0.1125409441125337,-0.0636988746753824,0.0022653333697511
Amanda_Marsh,1,Tony_Curtis,2,-0.25044061946323,0.1602993272890145,0.0925313736726364,-0.2112634094484799,0.0649519804335293,0.0657218908538637,-0.2238682528912869,0.0050799563894077,0.0554620196024361
Anastasia_Myskina,1,Raul_Gonzalez,1,-0.1256298634583729,0.0303951301435635,0.0134094315430792,-0.106041516040778,0.0112527657277844,-0.0041744210425811,-0.1495721897944981,0.0396793194768829,-0.0119763385465468
Anastasia_Myskina,3,Len_Jenoff,2,-0.1216255602117384,-0.0531566236549572,0.0249550723307948,-0.200970474221491,-0.0193235175820919,0.0490826658739749,-0.148498236616582,-0.089382802298233,-0.0266714715637964
Andrzej_Tyszkiewicz,1,Wes_Craven,1,0.1681333956424884,0.027360914526989,0.0302883974377742,0.2076315914395275,0.0676564375030409,0.034244271028767,0.1767219525567634,0.0543177336749615,0.0684379713393416
Andy_Griggs,1,Lech_Walesa,2,-0.0775056625210565,0.0737390270002312,-0.0197177248212813,0.0692947291141767,0.0549076655550148,-0.0404925341830088,0.0234185938085747,0.0107934979131315,0.0218472504981776
Andy_Rooney,1,Jessica_Simpson,1,0.0614294134132372,-0.0885193377547823,-0.0708634721382027,0.1033790456747462,-0.0611986854760895,-0.0732058250380973,-0.0031227821288645,-0.0653366652817601,-0.0668543499558448
Anna_Nicole_Smith,2,Marcus_Garrettson,1,0.068916652065708,-0.057832536341746,-0.0992240036987446,0.1634980385847664,-0.0713714998071593,-0.052880025768995,0.1134674605588154,-0.0079773073128636,0.0279277284638329
Antonio_Palocci,3,Liza_Minnelli,1,-0.0731588126695995,-0.0348846209485755,-0.0552111889500601,0.0976917919557242,0.0206939863481479,-0.0890575784679597,0.1276276365849162,0.0199072605580884,-0.0785899125834581
Antonio_Palocci,5,JC_Chasez,1,0.1056607939655462,0.0865792590705928,-0.002244176588462,0.1859165463281483,0.0763712510532827,0.0256066159169534,0.1279177498074718,0.1169494338019088,0.0434683297829506
Antonio_Palocci,5,Jose_Woldenberg,1,0.2097239398110375,0.1000085649043103,-0.0033703009862466,0.224072188274554,0.1637098483871794,0.1446184355954903,0.1404938235071207,0.1213801510330331,0.0423399860196361
Antonio_Palocci,6,John_Geoghan,1,-0.1317667560521658,-0.0527184622544176,0.0098524472168207,0.0215404937235235,-0.1239075789119745,-0.0201946189302116,0.0221217579785428,-0.1180786234134437,-0.0043869821139268
Antonio_Palocci,8,Hans_Corell,1,0.0346732668100048,-0.0619827881347642,-0.060602493864486,-0.1178295254046247,-0.0286768700693134,-0.0273342463432237,-0.0339312472971042,-0.0389178372822832,0.019839125582215
Arif_Mardin,1,Eduardo_Fischer,1,-0.1082242016114921,-0.0208233383224703,-0.0460474418614947,-0.0594110258749687,0.0649548915193068,-0.0676737001915387,-0.109338342706393,0.0111667816562765,-0.0613253291365553
Arnaud_Lagardere,1,Melanie_Griffith,3,-0.2485420933492369,-0.0531103060512911,-0.0733677550093643,-0.141859209864184,-0.041529723158374,-0.0716425214681836,-0.2205819180159076,-0.0462061271001656,-0.0557590027096967
Ashton_Kutcher,2,Daniel_Barenboim,1,-0.0522927086364165,-0.0114826575665434,-0.0925605663594384,0.0582979853668998,-0.0252822571998457,-0.010465011810916,0.0723367402880308,0.0360524537977118,-0.0239480419921042
Asif_Hanif,1,Robbie_Williams,1,-0.0298273053132274,-0.114347557193778,-0.0895324701556633,-0.0293470921694665,-0.0949367339325777,-0.0609710433140741,-0.1048881872178911,-0.1051840566905028,0.0029799317298094
Asmaa_Assad,1,Barry_Hinson,1,-0.1413170242520526,-0.0371312689040484,0.0003482556361999,-0.1018725747700811,-0.1090853952719893,-0.0027128278680376,-0.1078456467900658,-0.0776003541399606,-0.0589121152712174
Aung_San_Suu_Kyi,1,Charla_Moye,1,0.1156636384286869,0.021130491212387,-0.0579515918736734,-0.0511635209423737,0.0750708118083548,0.189433232473646,0.062489787547607,0.0256885595512217,-0.0497994425982849
Azmi_Bishara,1,Sammy_Sosa,2,0.0634780897908407,0.0676362232901276,0.0422490175679485,0.1203572780241242,0.0584606920764027,0.1252639759901293,0.1339090862367082,0.0928653900887968,0.0611977629716269
Barry_Hinson,1,Nino_DAngelo,1,-0.0186272989668111,-0.0122339166987374,0.0648413368430685,-0.0580840224126801,-0.0114810800933314,0.0344644364524713,-0.1161642461541517,0.0494999773931248,0.0175807838314458
Barry_Zito,2,Chris_Gratton,1,-0.0411939616676293,-0.1927169029368827,-0.0606870407652152,-0.0201147737095597,-0.0848059877700632,-0.1044472436141437,-0.0783738406280067,-0.1618859359040534,-0.0267430562051839
Bill_Graham,8,Michelle_Hofland,1,-0.1328440146935089,-0.0727557888571938,0.0463638905161175,-0.1561128805835498,0.0479901091903798,0.0555690588477303,-0.2130857202943012,-0.0455593011208302,-0.0602079122671662
Bill_Graham,9,Jacqueline_Marris,1,-0.038962004671598,-0.0384495248065457,-0.0524998350013426,-0.2611336394881657,-0.0790461976396768,-0.097148106778064,-0.1139831406390665,-0.0618929636417909,-0.0476284342620466
Bill_Readdy,1,Brendan_Gaughan,1,0.0361361288922624,0.0284642794097314,0.0214418267216728,0.0961668694876078,0.0489247514789012,0.0045049415130073,0.0919434143992056,0.0340928380313308,-0.0070679445817078
Bill_Readdy,1,Jaymon_Crabb,1,0.1457957937942455,-0.010087126700825,-0.0351487602003778,0.1196847101877055,-0.0966498258091199,-0.0463618845241873,0.143295228596596,-0.0959617066429612,-0.0573201582820111
Bill_Readdy,1,Yasser_Arafat,3,0.0256496962817082,-0.1348830276423359,-0.1247590136562787,0.1070722903065473,-0.0647601988318472,-0.0636954440082549,0.130420064941255,-0.0190749061879809,0.0154702221203792
Billy_Rork,1,Eva_Mendes,1,0.0378532576969676,-0.0395537225539952,0.0275948290856018,-0.0737349545312577,-0.0997210860330421,0.0552210595483548,-0.0912328293302056,-0.1240137576532797,-0.011168985948392
Billy_Rork,1,German_Khan,1,0.1760681940615681,0.1111318871994039,0.0615458111806398,-0.0945133821044813,-0.0278759566271034,0.0575274398511119,-0.0317179013096837,-0.0407880138134529,-0.0250024235343148
Billy_Rork,1,Peter_Struck,2,0.0083731717135808,0.1160242919287062,-0.0221254665687349,0.2371273100693571,0.2071986452188867,0.1188764083237768,0.1300444299823217,0.2511830255726308,0.0511510833008244
Bison_Dele,1,Brian_McIntyre,1,-0.0334988242438229,-0.1157006688550072,-0.080363812615103,0.0719533703430901,-0.121579978513206,-0.0854177695765667,0.060639086269617,-0.0715426986532089,-0.0590933578322006
Bob_Dole,2,Dai_Chul_Chyung,1,-0.0166113393969279,0.0558558656783447,-0.0701074966831206,-0.0645350816750589,0.0789864075540826,-0.0101782376055774,-0.0408892202646093,0.0434555532143649,-0.027170280873315
Bob_Dole,2,John_Henry,1,0.0823129482162044,-0.0622226593227001,-0.0392461320827347,0.1393083193623419,-0.0010176960932947,-0.001080384676872,0.1663162053462383,0.0012238179363841,0.003286496507233
Bob_Dole,3,Chris_Gratton,1,0.0187410149455514,0.1340779156992902,0.071676446215004,-0.0655617446599814,0.0858369924517396,0.0076065429318006,0.0169124815963779,0.1920915840453108,-0.0257727674246361
Bob_Dole,3,Hugh_Carey,1,0.1043507876638145,-0.0049043421006736,0.0023236320782015,0.0223554355409032,-0.0933453477908458,-0.0595812877700088,0.0913529088792109,0.0083999754553281,-0.07009950279073
Bob_Geldof,1,Zoran_Djindjic,2,-0.1842614643178649,-0.0157321055702683,0.0531326207321641,-0.0499461454077813,0.0135018345790658,0.0950110408201365,-0.0606607980827714,0.0236338926896902,0.0855113935478805
Bob_Geldof,2,Ed_Wade,1,-0.0533853093159445,0.0187093019774289,0.0906738863446436,-0.017955928060351,-0.003916407742095,0.1183615811452045,0.0809162082749493,-0.0008500794188134,0.0682079662006771
Bob_Holden,1,Fernando_Leon_de_Aranoa,1,0.2069105208050244,0.175979194913438,0.1406702040499939,0.2572895909852804,0.15136440324178,0.0624569111791364,0.2231627850590591,0.1536011100082415,0.0882867674059691
Bob_Iger,1,Edie_Falco,1,-0.1126825992673928,0.1437582265816016,0.0104753838735466,-0.1852093143726233,0.0982706448402953,-0.0276583778891369,-0.1533638341455818,0.0287902402735731,-0.0097903579676402
Bob_Iger,1,Jean-Claude_Van_Damme,1,0.2071310693081919,0.0197644184778755,0.0285410912300186,0.2608247081782061,0.1598019372814193,0.0756511365556843,0.173305142069772,0.0518015232145882,0.0222631747693143
Brian_Clemens,1,Brian_Meadors,1,-0.0537630787249413,0.0470213357696816,0.0611960997230969,-0.0594197341909462,0.0654794886308677,0.069783823985661,-0.1158833905014573,0.1119986303210759,0.0930310532060772
