name1,image1,name2,image2,sf_gpen_gfpgan_arcface,sf_gpen_sgpn_arcface,sf_sgpn_gfpgan_arcface,sf_gpen_gfpgan_magface,sf_gpen_sgpn_magface,sf_sgpn_gfpgan_magface,sf_gpen_gfpgan_adaface,sf_gpen_sgpn_adaface,sf_sgpn_gfpgan_adaface
David_Arquette,1,Leslie_Caldwell,1,-2.2430854626120307,-1.98496197727704,-1.4320290852231734,-0.7192902999962871,-1.5823262783941945,-2.0296831319892155,-2.4054884365967104,-3.348531150681827,-2.586316231555857
Emily_Robison,2,Naomi_Watts,5,1.6752066421793184,1.762330789926803,0.9663850748533752,-0.8639049372131822,-2.826775190094627,-1.863756803421449,-1.3685829009900303,-4.927117873260251,-1.7065224642864498
Yann_Martel,2,Ryan_Nyquist,1,-2.340387555621993,-2.2036761106007123,-2.811463111341377,-0.9439749438600836,-0.3713339550045578,-3.395432239522652,-5.44478763827524,-3.320436525421578,-4.573774221189249
Brian_Wells,2,Rich_Brooks,1,-1.335913814857565,-1.4839903074782637,-1.2401865713454931,-0.8332417416542309,-0.6950868598779999,-1.54679518929479,-0.5088760423604255,-0.0205286040356331,-1.751633577526079
Carlos_Arroyo,1,Freda_Black,1,-3.2177766727829527,-1.4239563031508038,-2.387857097711791,-0.0808325249116407,-0.8911507494217156,-3.69535910670428,-1.7589319627023916,-2.2268585406104666,-3.5809696891743465
Annie_Machon,1,Astrid_Betancourt,1,-0.4263791910578316,-0.5871601166620182,0.0816870849211279,0.0439503775388283,-0.4248326131220123,-1.5854094411929731,0.0769947616791411,-1.3591989863214813,-1.6434882893975713
Alfredo_Pena,1,Isidro_Pastor,1,-1.2101134423764657,-1.830480415673556,-0.9425798910763942,-0.007663128742707,0.1835748431168742,-0.6755516246328226,-0.3975818969180986,-1.035027144566416,-1.156097079350182
Phil_Donahue,1,Brenda_Wilson,1,-2.465003732097662,-3.30999017922149,-2.293441481897272,-0.5517402932742097,-0.811482558715838,-3.055696719496838,-2.80641823551284,-1.1472808258580085,-2.94112736722712
Rocco_Buttiglione,1,Laurent_Jalabert,2,-0.0735672047106761,0.3980051953315948,-0.1028983982330999,-0.7442022133331977,-1.818500737928105,-2.321227956903268,-0.9497473966412864,-2.7067820961397904,-1.1529562436822531
Rodrigo_Rato,1,Lloyd_Novick,1,-2.115132663706212,-1.244930357308316,-1.8999855589702648,-1.1030396731320995,-1.7242563148269587,-4.297987675107244,-3.391813714887709,-2.2449788885289217,-2.4829315460071424
Boris_Jordan,1,Miguel_Juarez_Perez,1,-3.9640151637881553,-2.2662747289399325,-2.133152270671751,-1.453140251558097,-1.4931471886879917,-4.422962457391003,-3.767053444508991,-2.7567300066232945,-2.633071786865066
Buck_Rodgers,1,Bruce_Lunsford,1,-2.7873473569048866,-2.6486997541075,-2.397679738206871,-1.086534092077441,-1.360353260501053,-3.697478230131116,-0.9326124526832552,-1.182469839895559,-0.0893703502552409
John_Sweeney,1,Aaron_Sorkin,2,-3.424471014932186,-2.393636165154628,-2.8724966059066577,-1.5115444329087184,-2.72281942208637,-5.845398969434786,-4.1755803411574846,-3.0986102143231564,-4.196753124998778
Louis_Van_Gaal,1,John_Burnett,1,-2.4996933576970064,-2.6167122257906126,-2.596093031400493,-0.9257328762361346,-1.0993218101782118,-2.2993357448713967,-1.4358211805589915,-0.475086770951193,-1.203318099961486
Lindsey_Graham,1,Edgar_Savisaar,1,-2.022680072491787,-1.2734788243514688,-0.64626625718264,-0.9668320901290504,-0.293820322787478,-1.6512955716049555,1.0360329768493526,-0.4243792190767168,0.2929455593368364
James_Cameron,2,James_Kelly,5,-2.185954915294486,-0.4300333228302317,-1.1021506552323277,-0.2707443172139313,-0.5156162912160204,-0.6563503078087836,-0.3174825456709214,0.6881738192876172,-0.7150561247184548
Graeme_Lloyd,1,Skip_Prosser,1,-3.275604884843879,-5.514907005256397,-2.938272128684688,-1.2896285808680776,-1.757814140912346,-4.700995885690384,-2.107830623870414,-1.1586550030358644,-2.373757602223865
Mohammad_Khatami,5,Ernie_Preate,1,-0.9167427400724124,-1.2513340978443994,-1.1569649295530833,-0.9198123973312902,-1.4635613880937404,-1.3763908091209265,-2.799909866178408,-1.59893844381392,-1.862610812355128
Ian_Smith,1,Elvis_Presley,2,-2.016998274456399,-1.456014455007705,-2.163690628406287,-0.0978943799700108,-0.7790816259428972,-1.271403317456132,-2.107053414589549,-2.549026091173731,-2.782444960223469
Ally_Sheedy,1,Rubens_Barrichello,6,-0.4808378705395268,-0.9165946206466388,-0.8085834893040849,0.1817343018534484,-0.2809176852221104,-0.2290643439419364,1.1466527425584805,0.2539641208794627,0.2379646387136058
Jeff_Weaver,1,Cesar_Gaviria,4,-3.9463523526513926,-4.782283336132963,-3.09727580788854,-1.4186262862394303,-2.138024732906512,-4.810812470530836,-2.696121365013932,-1.4573016324688417,-2.773950740774764
Brian_Scalabrine,1,Frank_Van_Ecke,1,-3.114352641030849,-1.3120604407221428,-2.5046003839914235,-1.1208699285137542,-1.0116579092162885,-2.8072217469747205,-4.197363533888643,-2.289722172032042,-3.7785166053759776
Jacques_Rogge,7,John_Nimmo,1,0.680909766961975,-0.7165000530189074,-1.0659008758248274,-0.6779032537447685,-1.9428051882594444,-5.27573299572216,-3.75002308087688,-3.4268121082106155,-3.09901499722475
John_Cornyn,1,Adrien_Brody,7,-3.3099572319296486,-2.3567617342145546,-2.632031114043344,-1.1509930689876515,-1.478500058474557,-4.178429205028122,-3.988299087545519,-1.9101778806910048,-4.208881340817495
Michael_McNeely,1,Stuart_Knoll,1,-2.708363019567527,-2.435838036712508,-3.144281207580364,-1.3119425866213816,-2.0141749845771395,-5.132109504349064,-4.427472824878867,-2.3905856812917765,-3.842306750816391
Andrew_Wetzler,1,Micky_Arison,1,-3.328512798312734,-1.181432509526836,-2.313302291938644,-1.605859283077101,-2.763081422994052,-4.5284932208099065,-5.946592826835346,-4.198581559646305,-4.675148108590383
Joan_Laporta,6,Bernard_Siegel,1,-2.654650569120444,-3.036570773693238,-2.0081024759033728,-1.4738613259805935,-1.9180018269531576,-6.325196212307768,-2.6925052821237982,-2.525164275329543,-4.118516865150484
Jorge_Castaneda,2,Jason_Clermont,1,-3.111651786028145,-2.4851554710320065,-2.320955745622028,-0.7669123737943715,-0.3207010780103794,-1.265833632247284,-3.926152793880489,-0.8533655293956267,-2.737465964266152
Ed_Case,1,Mark_Wahlberg,2,-3.1350273802877555,-3.136510582627429,-2.259565091061323,-1.462422222426628,-1.972816393093126,-4.848744772285098,-5.184580982228603,-4.909147151964478,-5.221129733986867
Asa_Hutchinson,1,Peter_Mullan,1,-1.2101156076834234,-3.058295492721748,0.7936466945818674,-0.5707920872645988,-0.7096882867922794,0.6415364268985004,1.5311681240261583,-0.6875152208624693,2.62962061049196
Steve_Blankenship,1,David_Caruso,2,-3.7527901698126014,-3.3473996244841766,-2.469267842106372,-1.2141209252958434,-1.5735360414544273,-2.715972492873272,-3.046267278093144,-2.6001455719270594,-2.9003242799126445
Carlos_Barra,1,Brandon_Fails,1,-2.2626757740710954,1.9587134767825485,-0.9381351478492836,-1.3275585089369022,-0.0028187652870721,-2.350330767868838,-2.3374585769439022,-0.0729173299061387,-1.4914827734316956
Joe_Pantoliano,1,James_Hughes,1,-0.8619642821968871,0.9938895121743534,-1.1446760244054217,-0.1585780286900083,0.0459754471100457,0.1525051759051159,-0.510091623372547,0.4303538921817562,-0.7342705133916756
Paul_Otellini,1,Phil_Cline,1,-2.990718234935845,-2.406111360432915,-2.187519235124616,-1.1714721372276509,-1.622050720722608,-5.440054536602213,-3.307006590140075,-2.746513678042437,-4.541299941224303
Martin_Kristof,1,Donald_Fehr,1,-4.2564186344540165,-3.720772540284012,-3.0023552865274805,-1.4412423345584413,-1.3361445976603634,-3.264078579590397,-4.343628678269438,-2.418970347346343,-3.3163147461913933
Brian_Scalabrine,1,John_Taylor,2,-3.876241898490705,-2.0848775486086777,-2.9688683231348314,-1.5473111874647536,-2.614904966305663,-5.058528115751471,-5.604304227791159,-1.2777641725287745,-6.586618692914764
Ricardo_Lagos,13,Walt_Harris,1,-5.404020477762503,-3.457970753303546,-3.350815583639484,-1.200592240740556,-1.8468845022645104,-5.113231803868025,-5.699954662522767,-2.093004578958068,-7.630089237873776
Ralf_Schumacher,5,Luca_Cordero_di_Montezemolo,1,0.0031370638225847,0.4161487044600236,-0.1594734380517213,-0.6837964806319372,-1.1310126993871792,-1.0953154658540982,-3.652816280066946,-1.863906262942677,-2.942186183690076
Gabrielle_Rose,1,Laurel_Clark,1,-0.6083839367258075,0.9762279345955174,-0.1623406262606694,-0.1959848307321126,0.8477691877105249,-1.167667467217656,-1.4684948702728964,-1.126179440515812,-3.1390890457733143
Xanana_Gusmao,3,Quin_Snyder,1,-2.8235878608807448,-0.351570876473646,-2.235026627687981,-0.2146317002020562,-1.6221184265724011,-0.9060373405987692,-2.585076300108711,-4.2768563962130965,-5.615864455740331
Sedigh_Barmak,1,Don_Henley,1,-2.8594572930387128,-1.6672385083424452,-1.824594313166777,-0.639526101841962,0.2527163239928316,-1.16271103837928,-2.7606450037527823,-2.3354585843532294,-4.311224679698206
Jennie_Garth,1,Karen_Sharpe_Kramer,1,0.0757271270009911,0.8835121342795802,0.8620618192313001,-0.9331247961180796,0.2165588536702125,-0.8866050491604058,-2.499047579876686,-0.0774138130603954,-1.6696842313312927
Edward_Kennedy,2,James_Morris,2,1.0099505751627125,0.0980779954197748,0.5453596626097623,-0.1032939202558383,0.4705605962174282,-0.5289185970241119,-0.3918060294015384,-0.1452315110101594,-0.4138677764755378
Amy_Redford,1,Rachel_Hunter,2,-1.0902673343108058,-0.652444415410087,-0.2789010151475988,-0.7147211894614269,-1.7088416979581802,-2.547620641174332,-1.846340383579155,-2.293013940757,-3.214542329976254
Meghann_Shaughnessy,1,Vincent_Cianci_Jr,1,-1.7466504225204431,-1.2361240800033133,-1.6860879830516722,-1.101563736986346,-1.727765908743417,-2.920234955493937,-2.853081732581985,-2.490632991324284,-3.588865965112203
Esad_Landzo,1,Morris_Watts,1,-2.21601781741113,-0.5682884475787866,-1.5003533530753097,-1.265676380725946,-0.7419401443566497,-3.674583331629021,-2.1505643554309546,-2.583915864691921,-4.442912954561002
Julie_Taymor,2,Marie-Reine_Le_Gougne,1,1.1450543629168184,0.9874825822463232,0.2508676259585798,-0.5195558541040886,-0.9498335247739288,-1.078828455478704,-3.3585387407951908,-2.882581169191062,-3.964791832528935
Aparna_Pillai,1,Pernilla_Bjorn,1,-4.037198177707552,-2.578119202530707,-2.835626819896013,-0.5322288480185972,-1.5284009559581917,-1.988338502449746,-2.7006109423539493,-2.992332168773739,-4.227944068071063
Ronald_Reagan,3,George_Clooney,1,0.3850855064846135,0.5747637386675668,-0.2730389879865058,-1.750849283856722,-1.6152046371766242,-5.393000234421404,-2.5587047934742686,-3.1308373133910736,-4.682164402725559
Taha_Yassin_Ramadan,12,Steve_Case,1,-4.727671711296118,-3.823299059854735,-3.197176814137603,-1.2609697686769763,-1.324458958695726,-3.039450170808025,-2.1257060605363334,-1.613965137939,-2.8391127280243857
Andre_Agassi,10,Jean-Claude_Braquet,2,-4.42223193762595,-1.3169230362557562,-1.7790883523436785,-1.0596526110104274,-1.7521207280995883,-3.1251202427036904,-4.264361269974236,-1.1737097847593516,-3.759369844271953
Hermes_Gamonal,1,Bob_Huggins,2,-5.134115309429877,-4.564069489106712,-3.588904795115177,-1.050802600220857,-1.2934789342264417,-2.821445479729676,-4.543955038116775,-3.671246326594832,-4.773729010068445
Jason_Biggs,1,William_Murabito,1,-2.6901296802448065,-1.9831848058317103,-1.8234947183390344,-0.6365511250364124,-0.0359831255233764,-0.5372609786135725,-2.17753508654118,-2.652035810767209,-2.0142558948171123
Eddie_Sutton,1,Joe_Gatti,2,-4.583311803016184,-5.000187548827963,-3.1688919110538896,-0.5627501989345931,-2.381852174249284,-2.945773830593123,-1.0184922159173504,-2.387973647495103,-1.8840710716183064
Clint_Lamebear,1,Gorden_Tallis,1,-3.036626412014322,-1.3246182623101852,-2.5903818577330626,-1.5116397255600305,-2.100274518118087,-3.616788223824965,-3.360504030221453,-2.413421722268273,-4.117103565868478
George_Lucas,1,Rhett_Warrener,1,-1.5789707524005714,-1.7519837251708057,-1.7210165117634624,-1.212425200094085,-2.067590588280128,-3.646231969497549,-3.2473547780195835,-3.094047935760147,-5.634590274327925
Izzat_Ibrahim,1,Richard_Branson,2,-0.3352266056865089,-0.5867351568262364,-0.7735959883723158,-0.6497066571603907,-0.7475828511446792,-2.0853199978278405,0.2259579450930355,-0.88612031136115,-1.613209677283654
Roger_Winter,1,Gregg_Popovich,5,-4.711805339504068,-3.3667576121756966,-3.365913764904667,-2.289134934118273,-1.799492667478653,-3.694789031309886,-4.808262093050806,-2.509419673675069,-4.6294397467105775
Suzanne_Torrance,1,Mira_Sorvino,1,1.961667537002599,0.1282240532821827,1.3405770037905165,-1.0609716537294247,-1.2666434892146017,-2.837544378218684,-1.2044136308879911,-1.987581591115167,-1.7265389566348923
Mack_Brown,2,Jonathan_Mostow,1,-5.247866983070834,-4.432617404409997,-3.2393206616768984,-1.0574915097712116,-1.0682008793410709,-2.3846192284542385,-4.172311641951215,-3.5272581221591763,-5.21591041495463
Mark_Hurlbert,3,Anna_Chicherova,1,-2.6873085195779067,-2.2630587420776025,-2.6754065847458324,-0.4100600504286992,-0.713437187677214,-2.1684121521981083,-1.9718332498480635,-3.447162342316717,-4.165226255453202
Steve_Coterill,1,John_Anderson,1,-3.2094500832076704,-2.801821941844759,-2.3412678083990563,-1.2060497043125546,-1.9093432097451009,-3.017487023257381,-2.749454398657965,-3.3646081952011504,-3.0826545343025105
Anders_Ebbeson,3,Heather_Willson,1,-1.8875396002344844,-1.8861923966237288,-1.0667558832878818,-1.3894338755221902,-2.077021441598308,-3.1166164233029834,-3.845616342797645,-3.3696612557238432,-4.963209485974435
Bernard_Law,5,Brian_Williams,1,-3.765290634218722,-1.9944824903878475,-1.7727892006576669,-1.132352808699098,-1.1142936051313257,-0.838133076163063,-3.385914348845956,-1.7129734248210626,-2.332298708355376
Reginald_Hudlin,1,Donald_Rumsfeld,34,-2.9075342087957665,-1.1719787495109886,-1.1491367879461754,-0.4473325745214627,-0.3603020903801248,-1.3608124888523383,-1.579566443228789,-1.4120280904904794,-1.1735781841299249
Tim_Curry,2,Chan_Ho_Park,1,-4.406457847305008,-3.9885064808212514,-2.8791589034479617,0.0753179879620263,0.0152935711350616,0.939269238585528,-2.146411330082933,-0.7270776989265462,-1.5661268264308694
Michael_Leavitt,2,Marcos_Milinkovic,1,-2.732027666857473,-0.6566153816933373,-1.3718241487328229,-0.8797972400791207,-0.9297520292336504,-1.0076721211415889,-3.64861316734994,-1.6298258499999845,-2.8942198875349843
Marc_Grossman,2,Arthur_Martinez,1,-2.0419456351091663,-2.1310156154218536,-1.1799864095353991,-0.552745925292674,-1.6789581998005738,-1.8297470910318097,-2.483993792824474,-1.4799606471200202,-3.350407769116392
Sada_Jacobson,1,Stephen_Friedman,1,-3.98999772340092,-2.569213887134855,-2.46573365019608,-0.1451792592131615,-0.4403707820795619,-0.917625688430874,-1.5452686918144418,-0.5744305822655162,-2.233764856119039
Thomas_Franklin,1,Tariq_Aziz,1,-4.53444401932739,-2.5420609056274377,-2.7637124745303066,-1.3780098061977295,-0.905158263195896,-3.1274222536709937,-2.748120613307979,-1.5785437829621962,-2.5862674605608467
Ray_Liotta,1,Ralf_Schumacher,2,-3.37308066358181,-4.749012226062132,-2.922291573435011,-1.4988687544700323,-2.750324337765095,-4.556377658600134,-3.315964724365994,-3.51822579167258,-3.257369242630141
Brad_Pitt,1,Kurt_Russell,2,-4.360053695637934,-3.3397940023003745,-3.553262658308624,-1.1238810270503654,-1.8898298865166687,-2.829274233100551,-3.6289795737521935,-4.19566025695392,-5.07844816528781
Woody_Allen,3,Gerry_Adams,7,-3.256458992111932,-5.094012570991667,-2.000304220189873,-1.1914194843284591,-1.2426820504389524,-3.47645379050848,-3.734652558387471,-1.7821588003968143,-3.023366878334742
Khader_Rashid_Rahim,1,Jalal_Talabani,1,-1.730801754413895,-2.488170282536265,-1.0964849127654643,-1.0434435549652403,-1.7620810919492635,-2.8126682205527533,-1.7160039181409703,-2.7919648702341773,-4.515264083051475
Justin_Leonard,1,Thomas_Bjorn,1,-3.926890383687393,-3.297435140276643,-2.7770418684288245,-0.6216031550123571,-0.5982615489918756,-1.675527553012814,-1.3409227416116958,-0.9824482898383796,-2.1260078965810405
Larry_Ralston,1,Lou_Lang,1,-2.130440098241892,-1.360736291015255,-1.7344887524268564,-1.7920004769496578,-2.463373536193424,-5.302169886108542,-5.346018854514506,-3.216974298287308,-3.6870645857436144
Martin_Burnham,1,Akbar_Al_Baker,1,-4.020431932783229,-4.157350544274839,-2.8381420974139893,-1.4260457855674666,-2.4786093020215376,-4.653787873609771,-2.832036222641256,-3.65343008191318,-4.07185628867156
John_Salazar,1,Mike_Matthews,1,-2.611497129960633,0.1365463688689301,-2.164180158848607,-2.00918706240913,-2.490054750101155,-3.420924827936473,-5.193995453653468,-4.803799155649592,-5.636850502483641
Peter_Rasch,1,Prince_Harry,2,-2.9740634707925326,-1.8499446127335024,-1.1757907474648026,-1.454051902145206,-1.3105492354333024,-2.6007165389129536,-5.785973581870659,-2.7762956650842474,-5.219640694032334
Jeane_Kirkpatrick,1,Camilla_Parker_Bowles,1,3.452855369339144,1.2529854486316034,2.6082263106044774,0.4336730279766566,-0.6328422539795635,0.4070715865038963,0.8670333074659164,-2.6249663763837567,-0.9763347418999052
Gunter_Pleuger,6,Lew_Rywin,1,-2.2987084457303166,-3.3892956460205994,-1.4032054330755002,-2.1025719398655043,-3.3397829042479428,-5.927217817012732,-4.3224213096662725,-4.034749731415639,-5.480770757188965
Osmond_Smith,1,Milton_Berle,1,-3.980356762167328,-3.761926730230609,-2.258244364269366,-0.946737568424428,-1.7747266695712949,-2.377807890574718,-3.379429670525087,-3.531623044120014,-4.890722203339118
Lynne_Slepian,1,Judi_Dench,2,-2.323755429864771,-3.239790317697472,-2.3368791186193083,-0.9031075841877964,-1.4900023437775496,-2.7814572439892418,-0.9574030212368472,-0.4216125151324892,-1.6494328273433758
Dick_Clark,2,Dave_McGinnis,1,-1.3908030361560573,-1.6103235355781944,-1.953892258148224,-1.2784569529431749,-1.4203137758835327,-4.377337528260542,-4.800593742346028,-3.619006483258182,-6.183163101247258
Bob_Wright,1,Kit_Bond,1,-4.130366607394784,-3.479623553020419,-3.0275544037354187,-0.9331109233265736,-1.1653216878733752,-2.1159215814519783,-2.1831089755846538,-1.061084527783495,-2.940594377056432
Thomas_Enqvist,1,John_Herrington,1,-2.889575426717375,-2.719399633345112,-1.273196873481202,-1.1835424664665122,-1.657687377974979,-3.2436768826568727,-2.3711920339973283,-1.5803008396739937,-3.690505654375016
Otto_Schily,1,Mitchell_Potter,1,-3.0426204084516923,-2.679618579643873,-1.9204768874619265,-0.8167646681668927,-0.3072189075916951,-2.43082355434309,-1.7385934022976182,-0.1506480420738629,-2.668146808177108
Richard_Myers,15,William_Rehnquist,2,-4.136040134439451,-2.2062666498405865,-3.6628132068238974,-1.2570130122893473,-2.6113185496285105,-4.949702163155916,-3.827744629839674,-3.4783083078507,-6.7267476276537845
Kit_Bond,1,Michael_Goldrich,1,-1.6835035552074424,-1.5647868007043328,-1.0248119600522925,-0.2326284322553155,0.8601730336181532,-0.3001435869076645,-0.6629087618592235,-0.2177243065117817,0.1471498904614079
David_Caraway,2,Gordon_Cooper,1,0.2914728916670115,1.2701217374981073,1.1508152764867787,-0.6864357938517188,-0.4219802055230661,-1.8032950810688697,-3.5053555198803354,-2.9774569818717165,-3.856979155292122
Joe_Strummer,1,Jean-Rene_Fourtou,1,-1.2570306297327465,-0.8429946888655158,-0.6080921218514743,-0.6018920972743422,-1.384005675223227,-0.4958835473306116,0.1759066143834005,-0.3880043265391919,1.6819690191254657
William_Murabito,1,Omar_Sharif,4,-2.5797006846820576,-2.919676658305203,-1.9506569885874807,-0.3521423258801059,-1.132177013425534,-2.659815741976734,-1.0827814128797677,-1.5926107453880862,-2.193252818485487
Enrique_Haroldo_Gorriaran_Merlo,1,Jason_Priestley,1,-4.292323911847133,-4.060187155303584,-2.6656073055451506,-1.7457002133399064,-1.1698913156397577,-4.292000857146178,-4.472745511786385,-4.822020539385908,-5.935503785672148
Morgan_Hentzen,1,Pio_Laghi,1,-1.8131094062734727,-1.3998201222760849,-1.8076598608969685,-1.3473190648992694,-1.5685378000486008,-4.128635156716831,-2.866349182496843,-3.614943112346591,-5.354984621443986
Leonard_Hamilton,2,Wilfredo_Moreno,1,-2.1531421202148966,-2.566859824699854,-1.079415338214666,-0.993289481945749,-2.5811642243919826,-3.750561512838523,-1.9144173613444384,-3.700170201092468,-4.537559519732174
Flavia_Delaroli,2,Oliver_Stone,1,-3.884863260860899,-2.005420648760081,-2.355645060548908,-1.0974522489601086,-1.1438380297893755,-1.9405733295062628,-2.5589125399259416,-3.235811261933093,-3.1074090194155195
Marta_Dominguz,1,Sandra_Bullock,2,-0.697351537778655,-2.236703310839963,-0.6514237539057146,0.6559889536259828,0.3422277143501515,2.7376455359983995,-2.1108077130810567,-2.043931491924697,-0.7269459701924013
Walter_Mondale,10,Melissa_Stark,1,-1.6721162892988106,0.4699781419030755,-0.5844101419412664,-1.5886901903540958,-0.5732077833144175,-2.5268165059360057,-1.4173590083577148,-2.9636946399705724,-4.61148893969216
Katie_Smith,1,Steven_Craig,1,-4.09396312726602,-2.512166800101101,-3.0641060765128456,-1.3989519902261058,-2.14150168838537,-3.0978223285950266,-2.407244788849733,-2.766426747103264,-3.546799963637385
Daniele_Bergamin,1,Vince_Vaughan,1,-4.682421999165552,-4.337428124415015,-3.741023109594244,-1.290794984080447,-2.992796794451168,-4.87015310126052,-4.260307086975868,-4.557567697930496,-6.826604592791044
Gordon_Campbell,2,Leigh_Winchell,1,-2.8360769121794096,-2.741371113557542,-2.352099641409501,-0.9051507453984976,-1.57003259400068,-3.896980721456439,-2.589764264645668,-3.420034999135948,-3.1316717009894885
Joerg_Haider,2,Barbara_Esbin,1,-3.021240371519613,-1.6841088795681691,-1.8659700555314,-0.2538687416798723,-1.1649296904940465,-0.9063435208619844,-1.0463299083331543,-0.3441442910765366,-0.5476246631367023
David_McKiernan,1,Gerard_de_Cortanze,1,-3.000160994163948,-2.3654451186914507,-2.2766445008165004,-0.7315332053093466,-0.7732799218624816,-1.2201058791141886,-0.0083115871413443,-0.7401146955764528,-1.2413004929244462
Taia_Balk,1,Jewel_Howard-Taylor,1,2.341565724260148,-1.0402267230679685,1.2747180781512697,0.7285830850249683,0.8193025594409185,1.1150991253300298,1.285797719159426,-0.5757933412243725,0.365744809536527
Nida_Blanca,1,Asif_Hanif,1,-2.1785376455198344,-1.671018227288675,-1.3951863874054615,-0.945029561617039,-0.8105880661663121,-2.689672345105786,-2.612746277051812,-2.934904533004904,-4.171383085879707
Tony_Shalhoub,4,Mickey_Gilley,1,-0.6865214000023632,1.2081951995436666,-0.0772374609030308,-0.7607293773270645,-0.1541303708035334,-1.394530420330783,-2.3435975192749128,-0.3124834975411423,-1.4933580994126725
Claire_Leger,1,Wayne_Gretzky,3,1.1447368528663762,2.284761619307713,1.1138317787980403,-0.1659610532936057,-0.1854467306627032,0.1583744106155005,-0.6865935532112712,-1.2634166303220922,0.1827747348310526
Carlo_Ancelotti,3,Rick_Dinse,1,-1.3407748563211808,1.6377041613930026,-0.511755764357966,-1.1690007682328236,-1.6307115790509248,-2.141776699730696,-1.6692989280277195,-0.832380298725276,-1.5446737547151344
Vladimir_Golovlyov,1,Jamie_Kellner,1,-3.1990039194062505,-2.686383283641216,-1.8255013919501355,-1.2382487473114023,-1.1202678338441057,-1.912635658670796,-2.986296191841768,-1.5641636131588652,-2.0792898054477784
Mark_Leno,1,Timothy_Goebel,1,-2.227802778595458,-1.887966799005756,-2.6183882434390564,-0.5824213649283219,-0.993570925463871,-2.021478902376028,-1.6140170547571056,-1.6298925738440464,-3.1472920455351328
Rick_Carlisle,4,Rey_Sanchez,1,-4.125220681808429,-2.15252004564018,-2.474161049057744,-2.2680210555058937,-2.270522059164577,-4.967939601329237,-4.148050336520555,-3.4445620282036,-5.904464384928165
Crispin_Glover,1,Donald_Keck,1,-1.0462776166180725,-1.445330016992005,0.0560376657447927,-0.1983574827679053,-0.4763113116554938,-0.5587952504308622,0.0596726813647303,-1.96478224673297,-1.6310477648668955
William_Genego,1,Richard_Gephardt,4,-1.255552037903283,-0.8994317339968615,-0.7659891667449847,-0.908182654123226,-1.7013381885823564,-2.342894462079714,-3.3168775181805024,-3.329607071667356,-5.352546677670313
Nastassia_Kinski,2,Carrie-Anne_Moss,4,1.7092012922912794,-1.469897893064884,-0.3836810863722324,0.3949143967718737,-1.5540129420850717,-0.3509918735467652,2.473240737635813,-0.2817695518205165,0.6900368782730237
Annie-Jeanne_Reynaud,1,Wendy_Selig,1,-0.0327592772536791,-2.0500868237241683,-1.7960028406119972,-0.1193493425067119,-0.5771625785347426,-1.4891969782815884,-5.291029649259436,-4.513486484824487,-5.933878253719894
Luc_Montagnier,1,Baburam_Bhattari,1,-4.393126061131007,-1.4433230233608336,-3.831799524170955,-1.2104916118654996,-0.3294633378271742,-4.415011544863294,-3.0109859620352264,-0.6190549086266919,-5.486229975242386
Jennie_Garth,1,Hana_Sadiq,1,-2.7615492225226004,-1.911067542984896,-1.6342678454961728,-2.148270648154485,-2.0676102397082485,-5.126644919402738,-6.163706079141747,-5.392476655183042,-8.071025151678684
Ray_Wasden,1,Ricky_Ponting,2,-4.570175134804688,-3.514577379700971,-3.4679895964969774,-2.0563210075443745,-2.849679221804643,-5.018211433391121,-5.667775977901009,-4.821525154703501,-6.99030981621293
Goran_Persson,1,Robert_DeFraites,1,0.5172498305215627,-1.348596132245426,-1.2369608036206317,0.6012653893450909,-0.033720281068327,-0.588006420153568,-2.6223001147365044,-1.512528072127184,-4.570929683137363
Noel_Forgeard,1,Gilberto_Simoni,1,-1.4229970171244462,1.105662672928044,-0.8197233239213195,-0.8517278941908231,-0.7730468602686325,-2.2073318390615286,-3.240673735875682,-1.875125640871208,-3.837066018202972
Bill_Kollar,1,Donald_Anderson,1,-0.4639852876903263,-0.5466800974777495,-0.9078975100072124,-1.1786915546618306,-2.0442783384236267,-3.968034731740008,-4.721920499516461,-3.4863001420865203,-5.6130173460698405
Sheldon_Silver,1,Andrew_Firestone,1,-3.741503836194407,-1.5903397412031215,-2.1371426061881973,-1.4163806492335276,-2.144591340126911,-4.833336579870236,-5.738183410107627,-4.254215758626224,-6.62793494067634
Virgina_Ruano_Pascal,1,Stella_McCartney,1,-3.3056017785504945,-2.140318020799961,-2.987720354735947,-1.5041818444156627,-2.1844087128537035,-5.118046560932188,-8.166415906991915,-3.0275695722237,-7.640087782302476
Richard_Jewell,1,Mark_Hogan,1,-2.211063115767592,-0.9400343956894158,-1.468180860408271,-0.625504696348352,-0.3663578935143017,-2.2960100460141044,-2.323908310128643,-3.116611248414396,-5.205760223793928
Fernando_Velardez,1,Michael_Diekmann,1,-2.795233742639152,-3.417671501491717,-2.176794649327091,-0.6180518684545309,-1.932675928999579,-2.0059256321484,-2.006243483449694,-3.853166427903985,-3.7245501493705713
Jorge_Valdano,1,James_Carville,1,-4.707585113052646,-3.560113786409103,-3.414987000638088,-0.7887667889149487,-1.6098106303698367,-2.71113926677845,-2.009776072675709,-2.817217525649345,-2.598015175841195
Fabian_Vargas,1,Robert_Downey_Jr,1,-2.774934734140576,-1.4555937778146069,-2.361605912580769,-1.0122119468794948,-0.4993947762713691,-2.970909568710832,-3.451855618023157,-2.505250114733271,-3.9996952975333815
