name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen,arcface_sgpn,magface_sgpn,adaface_sgpn
Atal_Bihari_Vajpayee,19,Atal_Bihari_Vajpayee,9,0.2261437776896638,0.0711482416075359,0.0535283456159539,0.2971245153453807,0.0313661783958925,0.2039379250079156,0.2585980505146667,0.0629662186844149,0.0906320568921157,0.0694168919901214,0.1151496902622837,-0.0437039467623891
Liza_Minnelli,6,Liza_Minnelli,2,0.0777813734438388,0.1166465885571389,0.1965383853978417,0.4859583996406796,0.4108119978901505,0.3972303568579176,0.4954746146700156,0.3810977855336548,0.2779904553796777,0.1003972869997277,0.0489663896266831,0.0166472161295006
Sarah_Jessica_Parker,4,Sarah_Jessica_Parker,2,0.1452141130007136,0.2444555519914956,0.2119801795024576,0.2720683397063619,0.1527554240629032,0.2756729321172727,0.1829251845977274,0.1189857420749642,0.2741097195963868,0.0803254524205774,0.141735359353566,0.0449357907541432
Thomas_Wyman,1,Thomas_Wyman,2,0.0693586373563285,-0.0301801025442671,0.1360391957997417,0.3039069027809883,0.0667371293088098,0.1200632930762896,0.0895372301712645,0.0282517171305508,-0.0058516966037553,0.0662961260903607,-0.0189212425996461,0.1427303604671687
Nestor_Kirchner,11,Nestor_Kirchner,20,-0.1001484057782325,0.1559099983987057,0.1294490309100652,0.4666319007582276,0.4463902051603592,0.4535204142841078,0.4760418662414624,0.4645953247619546,0.3765223587042511,-0.1211711954425849,0.1130253948682111,0.0702489415208865
Costas_Simitis,2,Costas_Simitis,5,0.5313583127043389,0.5411814573902052,0.525228523776755,0.0754460050896738,0.1503306003013274,0.3241195147211543,0.1547657572186342,0.1370517133394249,0.3292079685189638,0.6904870439242169,0.3932291349962134,0.3592680074754119
John_Timoney,2,John_Timoney,1,0.2514026883263462,0.0494157509843655,0.1371030509865311,0.5777752198205819,0.402150944030192,0.416142641743413,0.6242232355319102,0.3704104076648277,0.3639272053313545,0.2934363002154671,0.1520215361476906,0.035162954319535
Anna_Kournikova,3,Anna_Kournikova,1,-0.2010313355346997,0.1163509103135655,-0.0615462596284088,-0.0314579980693726,0.0108707592439034,-0.060193704458922,0.1329733066952983,0.030921220593108,-0.0799476925952496,-0.1944965027983931,0.095646530884065,0.0631497345452627
Wen_Jiabao,9,Wen_Jiabao,4,0.0485803218803155,0.16164352906724,0.2534106300200863,0.6802918123660255,0.5411197305460317,0.5560059120172537,0.6891251803288886,0.4129524238059691,0.444064373459424,0.0411850249757737,0.143507234871749,0.1831174581703424
Angelina_Jolie,19,Angelina_Jolie,8,-0.1633820295828116,0.0416847046550625,0.062142451292351,0.5980260412322249,0.5073020429817445,0.4992604681337541,0.5386392737249431,0.1830943902411941,0.4075876556836135,0.1368840642846358,0.1279203775467549,0.009162796512412
Bobby_Robson,2,Bobby_Robson,1,0.0434137585319785,0.1480589281937328,0.2791209855177098,0.5829717290334513,0.4678976254706183,0.4573348264436554,0.429705790276253,0.4488089824615656,0.3528996880721881,0.3716608703145702,0.1676803463687844,0.1103072401318037
Sachiko_Yamada,2,Sachiko_Yamada,1,0.2038478434054153,0.0870305146660593,-0.0335671224074461,0.6874106271000311,0.4891869591826013,0.3783390895120351,0.5647318398780293,0.3468106078846876,0.2420707426079409,0.2162022911041653,0.0828693401416468,-0.0148124424236631
Kurt_Russell,1,Kurt_Russell,2,0.3260779403485808,0.2141548982798131,0.3950953777929104,0.6872712024127432,0.595642047558589,0.5518577439574776,0.5454843969993337,0.3071899646050186,0.4044623874916241,0.1373791925477696,0.0739938127684639,0.0259962553131455
Michael_Winterbottom,3,Michael_Winterbottom,1,0.5595770575367223,0.5460681752432681,0.5275314976541376,0.5770256378154529,0.3415956448817219,0.2974407750437383,0.3814064062079936,0.2889495273973458,0.3539916458269443,0.6101997426769163,0.434392537891528,0.3453148900084294
Joseph_Deiss,2,Joseph_Deiss,3,0.1997752282065999,0.1065117857096284,0.0468455571750665,0.6767607199418739,0.5010860451998012,0.4861957852203247,0.5953276395747681,0.4989377424532225,0.4016696913178025,0.1734312325938667,0.0752812226526212,-0.0052669552647313
Cecilia_Bolocco,1,Cecilia_Bolocco,3,0.1415326027194718,-0.0480403751415889,0.0891316251857013,0.5596403092612452,0.3930093970840124,0.3724066807511248,0.5430449966852289,0.3679226619724649,0.4501233568542416,0.1336437837234242,-0.094444862880213,0.0713010157813022
Mark_Philippoussis,1,Mark_Philippoussis,2,0.6660605563765813,0.5971966955710525,0.5145108954077162,0.5574468011910066,0.510129314457917,0.4006146771940483,0.5283116739077722,0.4142697917395296,0.352501882416639,0.6566395978031104,0.5138068845057696,0.3400710100659164
Lee_Hoi-chang,4,Lee_Hoi-chang,2,0.5803239381954861,0.3227619407364253,0.4207105363455271,0.0843846977195495,0.0054074990533293,-0.0137512595427579,0.395338936125627,0.1003387757714584,0.0614312442508698,0.4671419531337892,0.2855315509483543,0.3385681900957459
Vladimir_Spidla,2,Vladimir_Spidla,3,0.3202056344145801,0.3179250406590451,0.2881831887986326,0.7430363751450793,0.6253632696999876,0.5876001462942492,0.5975245323951774,0.5776334596808249,0.5950126707650779,0.2934183739974874,0.3133516176277348,0.2208733710225262
Winona_Ryder,24,Winona_Ryder,13,-0.0256912531976204,0.0799947695016721,0.030731023554501,0.4584959805875782,0.1546377430637672,0.3046677824909776,0.4014749810482784,0.0746939441095245,-0.0054699273875621,-0.0453043275017851,0.0729393658611024,-0.01790745940949
Jean_Chretien,4,Jean_Chretien,48,0.606649660145457,0.2482845227776031,0.016592556767671,0.6096060360424721,0.3188418442852123,0.324764297490027,0.5208257146968014,0.3734088625709666,0.3441502832478558,0.1951229260023957,0.1323431865919983,0.0033436566864086
Patricia_Heaton,2,Patricia_Heaton,1,0.1419068282984409,0.2992068868367171,0.2396283203920285,0.5406914421244874,0.5133094742875226,0.5005466472810475,0.5210525165000176,0.3500109086667948,0.3018868481003668,0.1123509044812173,0.1112395043284617,0.004225752260748
Emmanuelle_Beart,3,Emmanuelle_Beart,1,0.4320989534836382,0.36941301418821,0.4516047002696398,0.3589162479598147,0.2857605516226896,0.2097802960470523,0.3840085437541835,0.2529769955407611,0.1498555074558434,0.4751731424410418,0.334189327546525,0.1992334594661869
Ai_Sugiyama,5,Ai_Sugiyama,1,0.5322399684694964,0.3474776091500349,0.4262888493555899,0.5407320265676394,0.3029214607599967,0.1984448199971296,0.4112733566556886,0.2671996477414221,0.1534863936708927,0.438747590316347,0.1523545090938212,0.1307009251718923
Donald_Rumsfeld,87,Donald_Rumsfeld,86,0.1361308116667651,0.0688267999793331,0.1244554548191054,0.4060622222315181,0.2488418055844714,0.3532851899504551,0.222941546064738,0.1291291376809639,0.027240718772839,0.1046167919213814,0.0616166850197566,0.0641061810575747
Victoria_Clarke,4,Victoria_Clarke,3,0.5607371773615168,0.601646485804946,0.6128341662804782,0.1596721791274902,0.2853293898163018,0.1875361098440061,0.2979357159475979,0.1270431648290661,0.1448587497791321,0.4980068042978096,0.405417141659038,0.3319380912170591
Jerry_Falwell,1,Jerry_Falwell,2,0.0408713930365214,0.0350054033637384,0.0825405814528037,0.4879194902672439,0.370638963872999,0.3764531984349946,0.2586032517141226,0.3210687470537993,0.3551447149492912,0.0656658832522197,0.0270528266253292,0.1873881293571689
David_Caruso,3,David_Caruso,2,0.4803988029203244,0.589871622976809,0.4907441562165659,0.4284593618661131,0.3093427560122574,0.2617568392239045,0.3434121727769981,0.2294828866125843,0.3463799801868061,0.3989316783405462,0.3219619240523206,0.2284772603408631
Jake_Gyllenhaal,3,Jake_Gyllenhaal,2,0.4676767837281605,0.4555041919690828,0.464029328824429,0.2823578764388216,0.2224448762120542,0.1407028654854356,0.1525496830198637,0.1106951964084217,0.0759041464756455,0.5113414822959291,0.4456442220540882,0.3715806273284479
Jennifer_Garner,12,Jennifer_Garner,1,0.3566084513510504,0.3272321980282167,0.4543247249839607,0.605355997723313,0.4510121563759748,0.3973150556601924,0.5087035008698041,0.3905894446569958,0.3454335182712368,0.5182226322643823,0.3404574063399787,0.2870207738676338
Geoff_Hoon,3,Geoff_Hoon,7,0.5196875127907995,0.5722272775525837,0.5600484242166869,0.4167423884781949,0.3530129031603289,0.2516644520364572,0.3817910301107641,0.2646942558976036,0.2801700617913843,0.3830299234065836,0.347806994791121,0.1875917714341201
Ricky_Ponting,2,Ricky_Ponting,1,0.1049032537254403,0.2653056049401558,0.139895586789646,0.5804262124754028,0.3447955932730578,0.4989317449217311,0.5342261505473493,0.2836518048421539,0.3588703594658874,0.1048460955649475,0.2500644026561576,0.0867700314025587
Martin_McGuinness,5,Martin_McGuinness,3,0.0325801898150027,0.0680095676796348,0.0587387392738143,0.4886018910211298,0.2549498388886909,0.0985476789802603,0.3930211033362248,0.1749607244521102,0.0546287079522793,0.02083442269408,0.103257633078962,-0.0198769125615736
Susan_Sarandon,1,Susan_Sarandon,3,0.2577827199987331,0.2101135314440294,0.194923347066479,0.4451710557276129,0.3523252051373536,0.25358059476107,0.5158575488064642,0.2404561306126158,0.2637890635936545,0.2238238109980677,0.110678462601393,0.033013317592718
Sharon_Osbourne,2,Sharon_Osbourne,1,0.5596158191109075,0.5368484501019083,0.4447520883150744,0.4119647983019551,0.2490170199388114,0.2482477441719348,0.4113461831964503,0.3626745497169658,0.252257573576636,0.6096582903471354,0.4944873670489635,0.3227241474192752
Kim_Dae-jung,2,Kim_Dae-jung,6,-0.1333179881348355,0.1086283451989262,0.0667972803156987,0.4975082298341223,0.2598984550928711,0.2943541510217077,0.7589295622718976,0.2457325536374845,0.4219872633911851,-0.1093393910077092,0.1055544593027095,0.120586130411794
Fernando_Gonzalez,4,Fernando_Gonzalez,8,0.2573699689338539,0.2472198039582378,0.2564002765022244,0.4259509071100593,0.2608166120554441,0.1724176124433926,0.0478032647765432,0.174348465177761,-0.0122007536326299,0.2546519375819646,0.2220517620766837,0.188686201173241
Carly_Fiorina,2,Carly_Fiorina,1,0.1717558373181508,0.3241343760349919,0.3084085621087128,0.2427393739569095,-0.0303340230233499,0.1378323629882609,-0.0395364846072743,-0.0273264092167899,0.0677329060823181,0.2853763387455062,0.1500503215193727,0.1466343370260376
Sandra_Bullock,2,Sandra_Bullock,1,0.5289343209397612,0.4202368668890168,0.4186688715315534,0.4524054397579199,0.3104033383190763,0.3122348703584674,0.3194937802061172,0.1714355511268423,0.2284484045429555,0.3267034613679984,0.2058236671429967,0.0993514552694175
Gerhard_Schroeder,40,Gerhard_Schroeder,56,-0.0218130649647689,0.0492331277755479,0.0473737048663889,0.4842447708408035,0.2161217460570605,0.2118194200511245,0.2770487341729618,0.0944995026726093,0.0409983391005833,-0.0450569252462473,-0.0366939384891072,-0.0479077643730301
Rob_Schneider,1,Rob_Schneider,2,0.6293161508186641,0.5532152350312882,0.5829349979373092,0.6937756570935236,0.5313149049404319,0.6033415354920978,0.6177632095214682,0.3890982944423446,0.5675036197950909,0.6727553423501371,0.4340917039262675,0.4305054956370661
Serena_Williams,51,Serena_Williams,32,0.7630369409701552,0.7300644020532542,0.6736264020112344,0.2658844821780452,0.2223099270778991,0.3294642106799904,0.6175647555116087,0.5211801055027201,0.5503751373461938,0.5770840670747042,0.5220951196541941,0.5306744113268069
Johnny_Tapia,2,Johnny_Tapia,3,0.1144164627111346,0.0986432943882812,0.0400983096835711,0.1907017543448869,0.2296587155959172,0.163155358396939,0.282180286671301,0.2545973289766299,0.2005759444338863,0.0554224316670624,0.0206110348853853,0.0746906575220043
George_Voinovich,3,George_Voinovich,2,0.6113636937266587,0.5775436875753713,0.5487664793905699,0.3687559236019451,0.2345732151551205,0.2491658301298577,0.2640187841964126,0.0969912108907653,0.0942778711394953,0.5248582521671047,0.3778643415808309,0.3604445462446775
Rachel_Griffiths,2,Rachel_Griffiths,3,0.7286548762174797,0.5876196681502412,0.5346682109929642,0.7114287309196567,0.5289018122239468,0.5948241045977304,0.6544907395236923,0.547703141476581,0.5596138524377259,0.6950633090225729,0.5136077019622629,0.4568317761254493
Pete_Sampras,2,Pete_Sampras,16,0.3604266240037421,0.1975692275753106,0.0347565292603946,0.5188994937088873,0.3671436876721589,0.3065059935858617,0.3836762914316946,0.3089531260476268,0.1485756152936141,0.3359601254038351,0.2293867940329345,0.0321405705505693
Tony_Blair,50,Tony_Blair,130,0.1253402559339337,0.1241964755896099,0.1667360232930469,0.5550726913701594,0.4701648095153345,0.4778804112526895,0.4630538514166484,0.432727134007124,0.3412332769921933,0.1747527577203998,0.0682805193338643,0.07553872934488
Luis_Horna,4,Luis_Horna,5,0.2338359010642275,0.0602114146248845,0.0903387083972909,0.1583670683013966,0.1028867204355885,0.0451694408739043,0.422124347857122,0.1513532251486469,0.0272082958690032,0.1078389748483635,-0.0517789901501075,-0.0201224070948662
Catherine_Deneuve,4,Catherine_Deneuve,2,-0.013226252578514,0.1568612362018063,0.0970954293717105,0.6270424704773045,0.475695381961631,0.3694824693420318,0.3817633904875238,0.3033694473559071,0.2907094120020979,0.4685557665248244,0.2277299998469215,0.1689847489434366
John_Paul_II,11,John_Paul_II,5,0.5479650076535896,0.3190633271777538,0.3292337760128523,0.5633955128325914,0.4502203377301148,0.4476744359188603,0.6090609770180032,0.3099991412351683,0.2563074119014856,0.4710151245212634,0.232667621464458,0.1446068653272888
Cruz_Bustamante,5,Cruz_Bustamante,3,0.5126745617213141,0.5013150974415101,0.4395691231145657,0.4357660906766109,0.1176148291110578,0.2124263671980485,0.4005050581089259,0.2636209131848962,0.1953994017817095,0.3386932239553187,0.3212894899327688,0.1993803026563156
Jennifer_Garner,3,Jennifer_Garner,1,0.3364244181541082,0.30222124940636,0.3774527170024948,0.5899012727955472,0.4471163885919842,0.4570854413669276,0.5424924200193622,0.4162451711421556,0.3837468393037824,0.5331531971903939,0.3401535888510948,0.311713063805731
Tung_Chee-hwa,7,Tung_Chee-hwa,3,0.6075458470338704,0.5964826840617045,0.4727140360572305,0.382653348152617,0.3227650007051911,0.1663814928923553,0.3870915267641311,0.1893274950724259,0.0909801284052014,0.5734173450540619,0.3367391973433837,0.3540940183914359
Monica_Bellucci,1,Monica_Bellucci,4,0.4116364772099036,0.2561593480871786,0.3455201532082399,0.4826266463725174,0.3436082233780088,0.3120803501344958,0.3498197562335764,0.2184517986125514,0.3206183753178592,0.4984589419850095,0.2241389976832664,0.2090250431190486
Kevin_Costner,5,Kevin_Costner,3,0.0319375019671585,0.0320298721133266,0.1976763593795419,0.56120778981583,0.3842084185595042,0.4756322921534555,0.5093758536740475,0.3674266574213488,0.4606622554625809,0.2217171053541161,0.0507437600290396,0.0914800899886678
Britney_Spears,8,Britney_Spears,14,-0.1571262595788751,-0.0026319945101442,0.0165897109913353,-0.0234404824930833,-0.1042986377656614,-0.076468509849859,0.0182519786281781,-0.0465898477801352,0.0145167023501686,-0.1740542701603444,-0.0364626861950514,0.0256746004378007
Al_Sharpton,3,Al_Sharpton,6,0.5662541470997898,0.6154923937621007,0.6020340037535271,0.6540596248553827,0.3410142436765503,0.3672638330846479,0.5192205021621485,0.2211134307774008,0.2271789476149409,0.5437527612847477,0.4062214840958761,0.3449123834891528
Christopher_Reeve,1,Christopher_Reeve,4,0.1539520598897711,0.1149984605167099,0.0856912793207003,0.6193943860987486,0.517516996702894,0.4913808264055455,0.485055901874313,0.3755493980274915,0.4002764917674789,0.3768874651909015,0.1502349300428734,0.0826682918132725
Augustin_Calleri,3,Augustin_Calleri,4,0.1888662955498307,0.1234352854182155,0.1417024185721156,0.0460764327251687,0.0362416207054737,0.1044073041478346,0.2346089501642207,0.1741024513496675,0.1442830810985203,-0.0312750486859235,0.0355641500205087,-0.0158479212786306
Aleksander_Kwasniewski,2,Aleksander_Kwasniewski,3,0.4387870322648203,0.5031998260868707,0.5353255908268747,0.6021933724906736,0.3962548656088328,0.4049530310200846,0.4089862384276517,0.222100297383447,0.2671127348133283,0.3434989922051749,0.2759303563235663,0.2626825431071373
George_P_Bush,2,George_P_Bush,1,-0.0358826310013113,0.0354758189149731,0.0163157576753704,0.4700461606321384,0.2745665979063038,0.2986429627961484,0.3406436640630434,0.1502388914242171,0.2412179862190979,-0.0407396956842204,0.0302290730416987,-0.01933840476164
Robert_Redford,2,Robert_Redford,5,0.2320889593340883,0.0861400137330206,0.1877045415330617,0.8369061092753056,0.5973748710738569,0.6287400627330804,0.7825124871430249,0.6182826430097346,0.6148519477331249,0.2359117434754756,0.1046837358364118,0.1612021366504328
Paul_Wolfowitz,2,Paul_Wolfowitz,10,0.7402318243981191,0.6445538379874852,0.6930564410957419,0.4242947951217196,0.2885035803568001,0.3763234427482539,0.2508657576285759,0.3188687850445116,0.2694490414108397,0.64084832292429,0.4568388662213197,0.4509648499720342
Hassan_Nasrallah,1,Hassan_Nasrallah,2,0.2629701165623516,0.1673480179195839,0.1965855056131651,0.7070929599665049,0.548238927015525,0.5743375898019848,0.5179479403839368,0.5038275942503662,0.5197462572596203,0.3030315198867854,0.1229246628563231,0.0823276483715539
Tom_Harkin,1,Tom_Harkin,2,0.4132197160063607,0.4744750225184755,0.4919763006189367,0.6064691987164401,0.3750977197850531,0.4446098443526301,0.5336551098108459,0.3016163594754411,0.3735934755806194,0.3656609128542749,0.2432934024801275,0.2250861175478178
Parris_Glendening,1,Parris_Glendening,2,0.4794965815549822,0.4385550975808046,0.4127263895620265,0.3892380818498414,0.4438415891310507,0.3119390272174207,0.3315061810366002,0.5068525945965036,0.2925375234940381,0.4214012254169095,0.2163491507196245,0.1972818620421366
Charles_Bronson,2,Charles_Bronson,3,0.3836958512709923,0.3588874213529116,0.3490254257852024,0.1938886108903869,0.0102481533586346,0.061303171270811,0.2188390699758015,0.1785350750063126,0.2007425101565599,0.4072327364347067,0.3066551883205081,0.3172218088497986
Gregg_Popovich,3,Gregg_Popovich,5,0.5854754044976922,0.4644903024403235,0.404719017283701,0.5509354441052395,0.3995187720912241,0.3755190955705517,0.617755335832041,0.3610905373601559,0.3405115037164989,0.4098488840167739,0.2925000000698013,0.2364451198786511
Igor_Ivanov,5,Igor_Ivanov,4,0.2018595569706853,0.4134843142200794,0.3729491110947459,0.2685820110610337,0.2936027147872007,0.2383399488767258,0.3627161533136176,0.322932419891779,0.2987370903009775,0.3567728977093953,0.3246029855805664,0.2380614459392938
Gian_Marco,3,Gian_Marco,1,0.5922755159535907,0.3008299516406212,0.0903090542158658,0.3643289938511332,0.3752746671863936,0.2689899258703838,0.1221443802823091,0.1544723132616525,0.1628055258959179,0.2610162016119546,0.1773168191973068,0.1048325462178849
Joseph_Biden,4,Joseph_Biden,3,-0.0742115858899807,-0.0234462146706453,0.1249847963736587,0.7648133036008196,0.633239039382805,0.7021852158280358,0.7180841593158933,0.5389893149233157,0.6124125536296419,-0.0577628164225105,-0.0346990507659046,0.0967444465484168
Romano_Prodi,6,Romano_Prodi,4,-0.2067810610238787,0.000750853566143,0.0373306260211823,0.2275607756025129,0.0621981462371458,0.3616785830376027,0.2236390039865961,0.0651355794011186,0.3632385727296596,-0.1770095020569535,0.0206436543103827,0.0149813824137466
James_Wolfensohn,3,James_Wolfensohn,5,0.5825840791382674,0.4519968698561944,0.3918242280754059,0.4238653574640907,0.2739603149839922,0.356285952540289,0.5672496972013887,0.4195368927429436,0.4171181662594321,0.5295584880467884,0.2849873893805033,0.2711532609117627
Winona_Ryder,19,Winona_Ryder,10,-0.0387631461494579,0.0761960588449272,0.0717844214031126,0.2330177419752731,0.1989692971715119,0.1167186715312596,0.4341165738325112,0.266182115506679,0.2531025894063073,0.0505417591228505,0.1190389552121541,0.1041387980056471
Nicanor_Duarte_Frutos,10,Nicanor_Duarte_Frutos,9,-0.0019255335191682,0.1202859029470208,0.1569366088521059,0.3782922151076183,0.0727391820840545,0.0332759080123927,0.3055686375415515,0.0672569099742214,0.0136915720936642,-0.0251731867955932,0.1200741487206281,0.1624935984762384
Hans_Blix,32,Hans_Blix,29,0.479188745547819,0.3753659175560422,0.3524642530953313,0.1832636917758241,0.1396112945827094,0.0716833582224756,0.2042261548867928,0.0952338849078646,0.0455371031199528,0.4833123524108506,0.2768869700049519,0.2285906444581924
Claire_Hentzen,2,Claire_Hentzen,1,0.8408343164943962,0.7632516416343663,0.7551532345456954,0.892746561556327,0.7811329445742123,0.777142790704518,0.8771148630208293,0.8034490940484703,0.8077769525173939,0.7520399006777568,0.5815817208505217,0.4641621473644449
Naomi_Watts,17,Naomi_Watts,19,0.0478802648226326,0.1219980751957382,0.2389044865082396,0.3577660939913165,0.1380357963739041,0.1510316522214174,0.1185010989008543,0.0913356311590719,0.0473614226295434,0.3708135919107428,0.1307401698676698,0.0918786369234609
Pedro_Almodovar,6,Pedro_Almodovar,5,-0.0774402468957959,-0.0385544338631128,0.1195897698294689,0.5326147587769623,0.3639836121821123,0.3935130422850137,0.4276386232922667,0.1429965506583973,0.2256817715820222,-0.0990296997624442,-0.05215500976408,0.0619462140285177
Jean-Marc_de_La_Sabliere,1,Jean-Marc_de_La_Sabliere,2,0.1108230580872632,0.290327404097367,0.3360374037499439,0.3977572735282732,0.2688747348175652,0.4308968721017205,0.4743925200753047,0.3385423734184508,0.4624134748760184,0.0888239361351587,0.0569362704253179,0.0033698317539189
John_Rowland,2,John_Rowland,1,0.0928004532222331,0.0346703816923374,0.0594104212903418,0.6220165427404759,0.3798080580642843,0.511222563196682,0.5425516506335922,0.4107922618594644,0.4425357282094106,0.0898861762593731,-0.0130505676991399,0.0703585881727291
Spencer_Abraham,10,Spencer_Abraham,12,0.4222169019753313,0.4446419491301174,0.2997839224564541,0.6736348045519651,0.5933679214245408,0.6161929163155646,0.676771346783617,0.5656472629678786,0.5270208272165264,0.4692157081434639,0.2459375141794468,0.2069085440854479
Condoleezza_Rice,5,Condoleezza_Rice,11,0.1193716468055365,0.0966983756061782,0.1185698650633799,0.0037231812696252,-0.0459283166377365,-0.0290293437289769,0.385731931429515,0.4005637580423081,0.3760448459225352,0.0671955064415813,0.0898668925262158,0.0760906338504793
Thomas_OBrien,7,Thomas_OBrien,6,0.6475170917650673,0.6208323513691438,0.5465390289876346,0.3194547420741377,0.3376477856286961,0.2407284929474349,0.4724459708755695,0.3531488522946741,0.3768724795945234,0.5154580411684841,0.476186153056242,0.3135283215824854
James_Wolfensohn,2,James_Wolfensohn,4,0.5427830022459951,0.412948098085668,0.4752719535004739,0.3091656733985158,0.1490726608320612,0.1520782290642549,0.266595011771354,0.1430662331274313,0.1551229273706675,0.5009607733103014,0.3358343030958802,0.3136662694151746
Adolfo_Aguilar_Zinser,1,Adolfo_Aguilar_Zinser,3,0.0681447032359496,0.1911376797995702,0.1519449442891718,0.1315742174127472,0.1739066506665513,0.1239671061759437,0.5108947185223778,0.3401639039293789,0.3585763408218587,0.0739710647904333,0.1748567058914898,0.0901614617251563
Jeong_Se-hyun,3,Jeong_Se-hyun,9,0.6354542371677848,0.5550073609468494,0.5574102303082994,0.303484177628211,0.1329089028103572,0.0709416678948364,0.3069995753149223,-0.0178618549812911,0.0776716948431879,0.680812560409435,0.5488142576533919,0.486571247401061
Sarah_Michelle_Gellar,1,Sarah_Michelle_Gellar,3,0.0516069045195045,0.0950226098288201,0.1007979363385725,0.1293814903075301,0.1209637674592643,0.1800104510541038,-0.1803385522712871,0.0983204411073862,0.0263482492624086,0.0183813601401441,0.0889459887425471,0.0790778756624952
Anders_Ebbeson,2,Anders_Ebbeson,1,0.2262757732877527,-0.0524449663837961,0.001977220169379,0.4474466333697603,0.2556977919267443,0.3427484531586736,0.5561118891677065,0.3437931187583677,0.3144161380514648,0.1711003622896753,0.0655670684488337,0.045763995135251
Fernando_Gonzalez,9,Fernando_Gonzalez,8,0.0573060613987718,0.1496831312268157,0.1092993532411498,0.5162196830352878,0.2481404879740656,0.3228450303650717,0.2902232336507825,0.0856238827109395,0.0433506071258423,0.0608804289165885,0.091777284831243,0.0277256834327384
Ashanti,3,Ashanti,4,0.4611837292643164,0.4077441298632193,0.4136101307138776,0.4669705061260081,0.373052298116422,0.2445246056803393,-0.0334685941781249,0.0118079490522741,0.0220087337004569,0.1894935656670664,0.0031845291865286,0.0167459882551173
Ernie_Els,1,Ernie_Els,3,0.4883910865494863,0.4486344562107826,0.4502159792454726,0.470859920273731,0.5326869108576597,0.2267126566516415,0.7042609822817554,0.3916352579201562,0.4819778747010012,0.5902883825555046,0.3230765643680789,0.3679633721124105
Ralf_Schumacher,4,Ralf_Schumacher,6,0.1700282249065603,0.1262750227357193,0.0902818417413731,0.4439927796499879,0.3422503041618817,0.2690747929352893,0.1082180069022364,-0.0740725891538098,-0.0538566674474024,0.0845818134651797,0.1088261517941964,0.1044703587676685
Geraldine_Chaplin,1,Geraldine_Chaplin,2,0.4431285240400064,0.3715028615382753,0.2455974904227244,0.0607037595401059,0.153315144766678,0.1927274189263743,0.1793178534187831,-0.0160173283459342,-0.0155987289008508,0.2393757907653465,0.1354472546271036,0.092839362962884
Matthew_Perry,7,Matthew_Perry,6,0.0211584818232667,0.0445752368941651,0.1240497197315171,0.258006448942343,0.1618653376260382,0.1576242747359403,0.3049422534853868,0.2337093940595044,0.156391431886665,0.029933940579166,0.035078769176313,0.0856826698414346
Arnold_Schwarzenegger,25,Arnold_Schwarzenegger,19,0.259619999947912,0.2453756205505623,0.1954947598363841,0.4477645091010245,0.3603768863258992,0.4289814316717549,0.3065511803271443,0.2845681714678333,0.2428588280947641,0.2116420858597785,0.1797292051990081,0.1553717458731937
Li_Zhaoxing,2,Li_Zhaoxing,5,-0.0205597602883434,0.0975244777614396,0.0774723938693269,0.483806758025717,0.3030125678569886,0.3310701383731594,0.3564233609601624,0.3472460343311254,0.3730448944592059,0.0379319957098391,0.0930327734966193,0.1011591695314453
Azra_Akin,2,Azra_Akin,3,-0.0280614969596332,0.0448209675467195,0.1782268462084078,0.4846031732702732,0.2890775410247179,0.2039351742232047,0.378883272801158,0.1103037578604248,0.0819082270345419,0.2398280731310867,0.1749286488680131,0.121853182063268
Rita_Moreno,1,Rita_Moreno,2,0.4063594055261147,0.334827035614896,0.4150339690282433,0.4100128896258154,0.271581693185381,0.3783641920100447,0.3828269558749888,0.2341402193051018,0.2121706613743631,0.4587870541608805,0.23561606492297,0.2280043347250325
Christine_Ebersole,1,Christine_Ebersole,2,0.4966914590847477,0.5037690763063106,0.4570764756383741,0.2451143512097405,0.1466649006779333,0.0885675322837742,0.2251725466311588,0.0456385898950434,-0.0346743845320267,0.3736615879669444,0.2105380475348952,0.2583847200648174
Elizabeth_Smart,3,Elizabeth_Smart,5,0.3738995642163059,0.3101105894560229,0.3669321122616934,0.3098784238468211,0.2087469184671062,0.174631902760464,0.4523181706331414,0.0168753351039851,0.02911892087477,0.3591945793133139,0.1947395458803568,0.2372441599334904
Vince_Carter,3,Vince_Carter,2,0.5990285230349286,0.5607135975780914,0.5514192849798675,0.248293964797513,0.2358850163179843,0.1111563249445558,0.2178233336394935,0.3240798723059632,-0.0137240948647579,0.4551349788575702,0.351291718617695,0.2239670746158223
Eliane_Karp,3,Eliane_Karp,4,-0.1395338462061651,0.1000116872620582,-0.0057220635074941,0.338371755217419,0.1959760719189035,0.1173267534438963,0.3002869834212122,0.1346043513710837,0.0394271349625038,-0.1430287958771259,0.0933582603274059,0.0072983676172706
Zhu_Rongji,7,Zhu_Rongji,8,0.5646275792310589,0.4690007415986431,0.5277435296388334,0.669749025251384,0.5296411376878736,0.5126608500455184,0.6470957717582635,0.438506621419561,0.5103019143068964,0.3368450191037083,0.2260194184363852,0.1017488159874923
Heidi_Fleiss,3,Heidi_Fleiss,1,0.2312239475315596,0.3893325718283087,0.1898044999322848,0.311557232066438,0.1621180491162017,0.1890303519301497,0.5451547843998519,0.3461863096895493,0.11133782881657,0.1792838645588577,0.0543082247704148,0.0157103029227765
