name1,image1,name2,image2,arcface,magface,adaface,arcface_gfpgan,magface_gfpgan,adaface_gfpgan,arcface_gpen,magface_gpen,adaface_gpen
James_Traficant,1,James_Traficant,2,0.6612770608850732,0.5603812293588473,0.461123962312343,0.6950528873659202,0.4977792935756155,0.437077457924149,0.7144744151712487,0.4905790361035737,0.4654109208632013
James_Traficant,2,James_Traficant,3,0.6231041319670435,0.5545274189811153,0.5457561150515106,0.6783403374871291,0.4921837704507409,0.5760290937058481,0.6535625917344953,0.4941611901774078,0.5607185139293456
Jan_Ullrich,1,Jan_Ullrich,4,0.6250098743808865,0.6330162823622401,0.4939183326492951,0.7081335046364812,0.576056893001389,0.5683076689369331,0.6472287554667591,0.5538552424444707,0.4554300874904173
Jan_Ullrich,2,Jan_Ullrich,6,0.6670939747844584,0.6910699245535836,0.6640649022433756,0.689953879908506,0.626679575450616,0.6776911162113872,0.6097809773548408,0.6782632766804475,0.6774140475708119
Jan_Ullrich,3,Jan_Ullrich,6,0.6886885046875038,0.6877345726930785,0.6778702074700038,0.6601343927725817,0.6441322432544085,0.6356361612470606,0.5937997739136438,0.6775895003018853,0.6502501408290985
Jane_Pauley,1,Jane_Pauley,2,0.8075373060965306,0.7149219958830803,0.6917986848309448,0.6316212301991815,0.4864383159442928,0.5365620195645259,0.6052171181181383,0.5306281671247265,0.5625423726804887
Jason_Jennings,1,Jason_Jennings,2,0.9160133262284414,0.8638069620906332,0.8205561312783969,0.8524219095399459,0.8233423554044917,0.8363896439373858,0.8932148846234506,0.8876688000081483,0.7525331339543283
Javier_Weber,1,Javier_Weber,2,0.6914200371127668,0.6259618083695775,0.5777391697209842,0.7159425599111064,0.5791754325167002,0.584681194479526,0.6855717123496338,0.5587256109519789,0.5319695384845967
Jennifer_Rodriguez,1,Jennifer_Rodriguez,2,0.5962184134507809,0.5372391832153135,0.4324765701815685,0.5996260044172202,0.5107315612948856,0.3639264541056193,0.5494634761558802,0.5545428781640005,0.3913596371965499
Jeong_Se-hyun,2,Jeong_Se-hyun,6,0.8273603550940715,0.7908535818994326,0.8069054073623543,0.8516152774357846,0.7738581084868172,0.7593384665783831,0.8436598721317038,0.7618343161948362,0.7850209913954991
Jeong_Se-hyun,3,Jeong_Se-hyun,7,0.779660731943466,0.7487630366545647,0.7067683920120683,0.8073846666516605,0.7446389212889802,0.7046408487873372,0.7887644902843569,0.7220184277009098,0.6977197231994601
Jeong_Se-hyun,6,Jeong_Se-hyun,8,0.8611685964418146,0.7631658070210419,0.749271781369429,0.7961664296341022,0.7115224013479878,0.7521970214648618,0.8308255313654634,0.7570230818925098,0.6919285747150548
Jeong_Se-hyun,7,Jeong_Se-hyun,9,0.7214381995906641,0.6851295520328594,0.6695213353402545,0.669157968958964,0.6299527169058597,0.5758103686685498,0.6369377387525773,0.5369459257752442,0.5476904364269946
Jeong_Se-hyun,8,Jeong_Se-hyun,9,0.714369006782277,0.669964355666482,0.6483623204637808,0.6360024553381471,0.5905501871014096,0.6239081703786756,0.6663946466612226,0.6209031854702605,0.5752645437060815
Jo_Dee_Messina,1,Jo_Dee_Messina,2,0.651881515581432,0.600062771398998,0.5480817306994434,0.6775914468466214,0.4876060176278901,0.5290386754703963,0.6903292486176985,0.5891540823836292,0.511545448621075
Joe_Lieberman,8,Joe_Lieberman,11,0.638572677837774,0.672963295541186,0.5421313443417431,0.6218241775044623,0.5918391189573419,0.4914645236921712,0.6897964867184536,0.676756186139288,0.5693639207645346
Joe_Lieberman,9,Joe_Lieberman,10,0.7849036506931272,0.7493092044139976,0.6454236658948042,0.7953850582859244,0.6130860339448054,0.5918987784145573,0.3541043907729418,0.3181450229074213,0.4177987024384799
Joe_Mantello,1,Joe_Mantello,2,0.8225263805557667,0.7410378673072539,0.7420224361724406,0.7653397701165595,0.7027338857873078,0.6689734624604166,0.8391276808296891,0.8176597945353907,0.7742373880240653
John_Allen_Muhammad,2,John_Allen_Muhammad,9,0.7539308162732493,0.7103743957318155,0.6236137143027993,0.7182663567059849,0.5409902233623491,0.5785063344345859,0.7168807547062873,0.4735203057314694,0.5388174940524961
John_Allen_Muhammad,5,John_Allen_Muhammad,7,0.7970817454695595,0.7736220126188604,0.7229935870216605,0.7003960023769551,0.6750283359055571,0.6308205067537077,0.7403432755078937,0.7070043496349067,0.7132079514113844
John_Allen_Muhammad,6,John_Allen_Muhammad,10,0.7783659341220678,0.7103900336458395,0.666262880059004,0.6885779895950732,0.5781382875869352,0.6197718355894191,0.6953605278014194,0.5554832483935418,0.6515386325097741
John_Blaney,1,John_Blaney,2,0.604554095736651,0.712258027122645,0.5897226971739548,0.5878259952545092,0.4985620455514781,0.593656540087969,0.5860970054064403,0.5567947550936743,0.5003375256338024
John_Brady,1,John_Brady,2,0.8407202110411274,0.7357164749098707,0.6720779082364234,0.8199741593162488,0.6811347335644166,0.6916971329309479,0.7142168310121876,0.7085565469280324,0.7020886660340456
John_Howard,5,John_Howard,15,0.8173516293479612,0.7402729250024225,0.6791580432640878,0.787229850445542,0.7137036272616815,0.7029223275268307,0.7311059338252053,0.6823297285999549,0.6510440720612124
John_Howard,12,John_Howard,17,0.6986115474025665,0.699203365245659,0.6368221594375808,0.7348763400920719,0.6477016822730726,0.5923529246118768,0.6857975782668199,0.6446679665357372,0.5898503117724867
Johnny_Tapia,1,Johnny_Tapia,2,0.7305451601494858,0.7084620559068929,0.6229092040274229,0.6525495018587008,0.6076233817471811,0.5438469691834658,0.630511123334968,0.608927161856918,0.4970640594624463
Johnny_Tapia,2,Johnny_Tapia,3,0.7914250076824606,0.7625604182607627,0.6727027059903159,0.2529641738224806,0.2018816914938513,0.4490368007389692,0.1555915931685313,0.3319096929843896,0.5066782740937005
Jorge_Valdano,1,Jorge_Valdano,2,0.7616570733239706,0.804708448566284,0.7206720693930967,0.7786104300272196,0.7307893723450954,0.7406190673086062,0.7786974965406721,0.7398683219573542,0.6593590678543696
Joseph_Deiss,1,Joseph_Deiss,3,0.7692009375122428,0.649763893950289,0.5678345496593049,0.7013455038177,0.4677769175493688,0.4661769851595484,0.728877659582865,0.6275324450890951,0.502320812744567
Junichiro_Koizumi,1,Junichiro_Koizumi,53,0.7494318780527457,0.7422404116537403,0.687231330571657,0.7351062332406886,0.6557927279150457,0.7120286211371422,0.7443550360970774,0.7099036306237797,0.683264431226253
Junichiro_Koizumi,26,Junichiro_Koizumi,55,0.7807150727529883,0.7308576283982343,0.6699728061808283,0.7688946454316464,0.6548453236670703,0.6764475418640701,0.759904360072929,0.6829989323045655,0.6727192171625223
Junichiro_Koizumi,29,Junichiro_Koizumi,45,0.8614895952347387,0.8331443115916993,0.7740948362841418,0.2022299699802873,0.1065002271565991,0.0344381908531921,0.7646330916397487,0.7612230490374644,0.7337808196880943
Kate_Capshaw,1,Kate_Capshaw,2,0.6501116469667761,0.6169372480904033,0.458393064024964,-0.1665893227119913,0.0697740060765162,0.0269432739974217,-0.1614354554517005,-0.0069039308899895,-0.0661353390591206
Kathryn_Bigelow,1,Kathryn_Bigelow,2,0.4296876666606464,0.4522957252510536,0.3872226084479448,0.474060574856492,0.3558262366506475,0.3659797862538503,0.463454859557133,0.3802497368936661,0.3567987974222952
Kevin_Spacey,1,Kevin_Spacey,2,0.8157373647026085,0.8116713207991794,0.7930876298808976,0.7837594927470348,0.7729594233974804,0.7483144138471106,0.7885795761601155,0.7639684257665273,0.7623636919072599
Kevin_Spacey,1,Kevin_Spacey,3,0.7923738571526069,0.7394086482586166,0.7042721489999871,0.7556342832823126,0.6864731509837041,0.6682589569314898,0.7550870971712511,0.6567405579928518,0.6982986385052782
Kim_Ryong-sung,6,Kim_Ryong-sung,8,0.7202909542871823,0.8086211168718785,0.7529081691781613,-0.0792750007010455,-0.1037244115403922,0.1026270581411839,-0.0420584060154407,0.0237462840417064,0.0502161710076176
Kim_Ryong-sung,8,Kim_Ryong-sung,11,0.666658504765461,0.659181254137818,0.6083968304635111,0.6320757018443758,0.4122624821594758,0.5659027201807463,0.6389950372540044,0.5699466420165502,0.6078368231658444
Klaus_Zwickel,1,Klaus_Zwickel,2,0.8256549373552784,0.7664355562235281,0.7501338935494458,0.7305636582752288,0.6128918742995862,0.6928118739761363,0.6911411484937608,0.6838920389404074,0.7171969274715374
Kristen_Breitweiser,2,Kristen_Breitweiser,3,0.8589944250295077,0.8645725403760655,0.8367080052312315,0.8610742276793028,0.8220943364011464,0.8154284383787355,0.8338910020407888,0.7845690526255074,0.8244269630972338
Laila_Ali,2,Laila_Ali,3,0.7205923334529597,0.6969611074112443,0.6138791179697075,0.6215298111004781,0.5427996938921296,0.5647256764062295,0.6356996556518512,0.651269973575407,0.5981834234586171
Larry_Brown,1,Larry_Brown,3,0.473985168193316,0.4823938370670544,0.4317522755225678,0.4945403820222998,0.4630759091465712,0.5002767211643641,0.2212125406811233,0.411079070254416,0.4364834095025225
Larry_Brown,2,Larry_Brown,4,0.6353793394697935,0.5893638564847864,0.519137390893167,0.6088234179918274,0.5400711295286008,0.5139342956699764,0.6187605776593396,0.4726403823598523,0.5875084184991703
Larry_Brown,2,Larry_Brown,7,0.6146083488136705,0.5580329597726197,0.5068072818019932,0.5454404600085863,0.4590035694682407,0.4337275486614138,0.5946206443931309,0.5330707054474111,0.4757832999830736
Larry_Brown,4,Larry_Brown,7,0.6553545309955697,0.5603114978815368,0.5201981532100786,0.5455882553846594,0.3214391189704562,0.4856244782611649,0.5082752939534902,0.438452750891559,0.4634694187012881
Larry_Brown,6,Larry_Brown,7,0.7400898705468246,0.6290426056300279,0.6559293617851136,0.6278507490864016,0.4274626762856834,0.5611959071444603,0.5894136772777319,0.4608336929166987,0.5281620164193188
Larry_Johnson,1,Larry_Johnson,2,0.8574871475872987,0.8723424370451882,0.7730644367400242,0.8303256911747692,0.7585144597273366,0.7562859950872639,0.7932589980239069,0.8422909941767718,0.7690336419768241
Lars_Von_Trier,1,Lars_Von_Trier,2,0.7982588307759702,0.7709999163205695,0.7272890659078443,0.7755386588880039,0.6643020848183488,0.677227994971901,0.7588841451369148,0.7190438240867202,0.6790769742620201
Lars_Von_Trier,2,Lars_Von_Trier,3,0.8360456453712618,0.7306173091951458,0.6955536318884096,0.8228607895116044,0.7004959347201257,0.7006982284026159,0.8165854763465145,0.7005067261404083,0.6659594203148583
Leander_Paes,1,Leander_Paes,2,0.7731964087931567,0.7652517943542336,0.6039720735040562,0.8005520937628195,0.688982188017543,0.6452246623443353,0.7419925571307477,0.7033577063220958,0.6149688494914403
Liam_Neeson,1,Liam_Neeson,3,0.6122623686105125,0.6898622677430495,0.5894432114200762,0.5899513515238148,0.6118886191717431,0.5365057245388234,0.5603599868538475,0.6646218772240194,0.5167983228855838
Liam_Neeson,2,Liam_Neeson,3,0.4795495146018103,0.5516215138579206,0.4446059613633736,0.5298115128209266,0.4833711542749348,0.5083695070314381,0.5194193702219234,0.5948903184555789,0.4978661440045087
Lino_Oviedo,1,Lino_Oviedo,3,0.9100480942128024,0.8772089742976991,0.8646612403985797,0.9209944315673704,0.8604212129565798,0.8565754104747997,0.9154602479958588,0.8685089943232548,0.8350813099401186
Lino_Oviedo,2,Lino_Oviedo,3,0.7356597470506498,0.7351999888386698,0.7373579353349049,0.7603180240937462,0.6457897664795856,0.7758428416724982,0.7488883726770781,0.7188733999122542,0.667345098618302
Ludivine_Sagnier,1,Ludivine_Sagnier,3,0.7481594132102515,0.6758314224690338,0.5869559877818693,0.6607574246060106,0.4543072474906298,0.5344823267175088,0.6359816435972064,0.578315409823117,0.5230160070455899
Ludivine_Sagnier,3,Ludivine_Sagnier,4,0.7202725327488354,0.7059706936035233,0.6262625533939111,0.7341953834239715,0.5739943121287872,0.6603044798655616,0.5845368077944721,0.604671632522445,0.6176935402171346
Lynne_Cheney,1,Lynne_Cheney,2,0.6916259502902948,0.6402638503469361,0.5564188740532745,0.7492538424828006,0.5520047518950646,0.5961835264170458,0.6878314595866126,0.6036733468081317,0.4906464183748852
Lynne_Cheney,2,Lynne_Cheney,3,0.7891744764753098,0.8332755659787376,0.7812869288706893,0.8377587253406127,0.7284403762677452,0.7252175548169624,0.7638321855948952,0.713704078727458,0.6935349617712318
Maggie_Smith,1,Maggie_Smith,2,0.6243876616441285,0.6613694449960836,0.5864711689515858,0.6242446400629752,0.5855590909821061,0.521008345150381,0.6668970443301437,0.4822715667341414,0.5297609975368258
Marcelo_Salas,1,Marcelo_Salas,2,0.684740351415813,0.6818557196367765,0.6158467689630467,0.5951965386810403,0.5123552052492176,0.5837703284389314,0.5550626352952662,0.5976345118485951,0.5590337561090849
Mariangel_Ruiz_Torrealba,1,Mariangel_Ruiz_Torrealba,2,0.8183074668844527,0.7990885781097328,0.7396929682089598,0.8323593668959238,0.8382603991075943,0.7553156565307103,0.7881229586143877,0.770374299363303,0.7170511966261198
Marisa_Tomei,1,Marisa_Tomei,2,0.7654870810074058,0.7251562736419761,0.7110196012703077,0.6788121624510434,0.6555584587368042,0.5830719467846581,0.6485089312488738,0.6730305572767014,0.6501170169192028
Mary_Steenburgen,1,Mary_Steenburgen,2,0.5567922648787994,0.4948671456050594,0.4467334376758944,0.4653874918681173,0.3519949197006943,0.3354883134300933,0.4307803952019085,0.4333619334458519,0.3543879237384424
Mel_Brooks,1,Mel_Brooks,2,0.5432672584749395,0.6003511472905567,0.5534617282252579,0.4899487008743464,0.4455919965850516,0.4800234843708114,0.549764178833094,0.4238646097847995,0.5180807584576212
Mel_Gibson,1,Mel_Gibson,2,0.6854011307443759,0.6197458713773543,0.6342655441829951,0.3106780085985779,0.2067321662653216,0.3482710618527255,0.2913804907875895,0.1296168413776603,0.3111700605371785
Mian_Khursheed_Mehmood_Kasuri,2,Mian_Khursheed_Mehmood_Kasuri,3,0.7502694669163077,0.7114232922039117,0.6054171523009798,0.5827213643913364,0.4884876610503545,0.5265071265670783,0.5529843985836186,0.4770493905751779,0.5603527235041174
Mian_Khursheed_Mehmood_Kasuri,3,Mian_Khursheed_Mehmood_Kasuri,4,0.7453131713647855,0.7294523076619382,0.7138595833018092,0.8003562963284621,0.7121519612466245,0.7180558410947089,0.7260303287781776,0.6860942175640519,0.6906334345335942
Michael_Moore,1,Michael_Moore,2,0.8902074397076634,0.7939876244106453,0.7259835437033061,0.8830733653892361,0.7983453092992173,0.7471653893542028,0.8764005194533933,0.7911411199149317,0.7051042582573134
Michael_Moore,2,Michael_Moore,3,0.8240347616502268,0.7504502599631849,0.7454111330174248,0.8797079072831242,0.7730605527551698,0.711128035008504,0.8889697511933691,0.7946608974697197,0.673265046446927
Michel_Duclos,1,Michel_Duclos,2,0.7479424852380302,0.7538552608774681,0.7582751098873544,0.7030691433200666,0.6461065415954603,0.7014100301962013,0.7189150190827566,0.706404432734659,0.7253884941410182
Michelle_Pfeiffer,1,Michelle_Pfeiffer,2,0.5283773673723557,0.4856928473449549,0.4865353815282444,0.3615476182136238,0.1434549891776128,0.3659694727121145,0.6473865700764133,0.2180541978721885,0.4266899503953647
Mireya_Moscoso,2,Mireya_Moscoso,3,0.8675630831139728,0.9036878892479728,0.8659469201429771,0.9034699133524878,0.8731763043233888,0.8425506652247042,0.8927622749176642,0.8619955886526028,0.8326988687198035
Mireya_Moscoso,2,Mireya_Moscoso,5,0.5956602129375651,0.6841007265591618,0.5753267932616102,0.6949712645008183,0.5894574872152227,0.53432331852351,0.6407099826924155,0.5958565787437222,0.5097025417263112
Mireya_Moscoso,4,Mireya_Moscoso,5,0.6404493354029137,0.7050375088169765,0.637805638416353,0.7375097990961385,0.5684749851609295,0.5698627102532029,0.6653849003993266,0.6016439138780285,0.5632107140992109
Nabil_Shaath,1,Nabil_Shaath,3,0.6654521126808999,0.583727900961323,0.5337023119570434,0.5035941878800226,0.239505520834098,0.4707826141779823,0.5359904611540172,0.3173537280451148,0.4134678452741216
Nabil_Shaath,2,Nabil_Shaath,3,0.7900375329319066,0.7052929166729762,0.6554620836263312,0.6260200553616834,0.3706180868281377,0.4862089572182783,0.3958877857796153,0.52288102709131,0.4011407363638515
Naomi_Watts,1,Naomi_Watts,18,0.7638708577566019,0.6763823402061495,0.542893388153071,0.7809690370667631,0.5468834380011351,0.6433954938704419,0.7862055351688886,0.5827929054783189,0.5718279216487653
Naomi_Watts,6,Naomi_Watts,9,0.6878341817628113,0.5915777883670312,0.5286470513971041,0.618572025455781,0.4471923911251221,0.4631644593586624,0.5579530456404921,0.5397066666620534,0.5622825485402749
Naomi_Watts,13,Naomi_Watts,18,0.636408401799104,0.6246462907064427,0.5569608698742072,0.6815478648135572,0.4534107077354053,0.5782106600396678,0.5537191136214548,0.4864027585655134,0.4649398060802164
Natalie_Cole,1,Natalie_Cole,3,0.7289886598361951,0.5748893178504083,0.6072261650900819,0.4953148345490066,0.4683479148217785,0.4626772262321654,0.6956239573739319,0.4847502740047313,0.5310373359659685
Natalie_Cole,2,Natalie_Cole,3,0.6380620002679609,0.5445305289596207,0.5143668068760391,0.6349100976341446,0.5393596187830949,0.4322180305197948,0.6992182934020206,0.4849847332372821,0.474202294299703
Nathalie_Baye,1,Nathalie_Baye,2,0.5166344711922087,0.6558998641522824,0.6126254712383772,0.5210832273675893,0.4510045889166482,0.5719914545174994,0.1288120630914366,0.0648915160718174,0.1588708969730318
Nathalie_Baye,1,Nathalie_Baye,4,0.4262944449383792,0.5624100381676143,0.5361727080123295,0.6710369068683457,0.5976534439567408,0.5150406999774955,0.495951892682861,0.5421917010459425,0.4815048994109604
Nathalie_Baye,2,Nathalie_Baye,4,0.6579668961150236,0.5875908266889892,0.4410380507658474,0.6040698761163268,0.4197971961219002,0.466725510120156,0.1353911577615851,0.1712707715477726,0.0876490006272899
Nathalie_Baye,3,Nathalie_Baye,4,0.8518842849882718,0.8098932187336609,0.775770001505659,0.7801489035794474,0.760974840823133,0.7476419226778762,0.8336863506350705,0.789931232898944,0.7516130788151636
Oleksandr_Moroz,1,Oleksandr_Moroz,2,0.8112435136600704,0.7634685928749301,0.778809789575325,0.7314472082588818,0.6582499588026245,0.6889308124352309,0.7009647286130868,0.6448032049027137,0.6564927196666606
Oscar_Elias_Biscet,1,Oscar_Elias_Biscet,2,0.8493903613876103,0.8766137795807282,0.823064138066905,0.8137595086965811,0.7994433904061481,0.809541445120136,0.8092210582582642,0.8474520465638817,0.7900325933914613
Oswaldo_Paya,1,Oswaldo_Paya,3,0.7863194961001536,0.6916399081806188,0.6513698861142194,0.7940370526319015,0.5837039205615554,0.6118922471940269,0.7643873651016688,0.7028278968105748,0.6738028465745464
Oswaldo_Paya,3,Oswaldo_Paya,4,0.6809141847314709,0.6395459818817267,0.5486488366750992,0.693718650149047,0.5163561926417423,0.5850799902320473,0.2007151908296552,0.2313452618333759,0.300648793071353
Patricia_Clarkson,1,Patricia_Clarkson,2,0.871829025439603,0.8228087776313414,0.8042520744677972,0.8639577553471272,0.8464114950952006,0.786124208797528,0.8269799245220383,0.7559426363928569,0.7610833330130672
Patricia_Clarkson,1,Patricia_Clarkson,3,0.7291332333914643,0.7425869372767147,0.660475168303195,0.7048960291596836,0.6243892820061597,0.6219384802278856,0.7664414294492896,0.6468376410170891,0.6822489724100562
Patricia_Clarkson,2,Patricia_Clarkson,3,0.7238420615856032,0.8080061320601158,0.72635833447253,0.681813382600663,0.619059561682191,0.5760222886621161,0.7806841223409619,0.6879605592191966,0.6835241802398121
Patricia_Clarkson,2,Patricia_Clarkson,4,0.7137987796903108,0.7024899546761346,0.6260532988918882,0.7126897945917382,0.522846370565545,0.5117657010016676,0.7531378549630066,0.6427954327278902,0.564288369344429
Patrick_Roy,1,Patrick_Roy,2,0.5444490153862234,0.4443930737701388,0.4189767996013468,0.5310020919569781,0.3112828619719969,0.3970497435052569,0.5451095292802158,0.3118800485737164,0.3579517581696394
Paul-Henri_Mathieu,1,Paul-Henri_Mathieu,2,0.753213694964533,0.6743020524310221,0.6491299499713996,0.6681795132590752,0.4972008203838656,0.5150160455413985,0.5905026706774568,0.5573515351221171,0.5574616698540553
Paul-Henri_Mathieu,1,Paul-Henri_Mathieu,3,0.7378237126675439,0.7474938700981617,0.7048815440099937,0.6705269316283097,0.4545592357954148,0.5581317261359662,0.5857935570245812,0.5641482419000102,0.6079022435636652
Paul_Byrd,1,Paul_Byrd,2,0.7255821346369599,0.6847369752045488,0.5778585456100122,0.6653086901924337,0.507104910790002,0.4839108216496121,0.6038748061905186,0.4795467914873689,0.5244101437075448
Paul_Kagame,1,Paul_Kagame,2,0.6993189854377143,0.7481753136446424,0.6898670302687083,0.3570150019490131,0.2763958713365302,0.1285105491286377,0.6492414612602823,0.6058516496125991,0.6382880943941792
Peter_Costello,1,Peter_Costello,2,0.7246144063718316,0.6342924583333344,0.5485035601409182,0.6013871312621191,0.458262504740525,0.4983559566824068,0.6139401939278586,0.5036878595311258,0.5218888860287941
Peter_Greenaway,1,Peter_Greenaway,2,0.8542441921706765,0.8370136004040732,0.7943954081014596,0.7604515741933228,0.7245133584050603,0.7975337196725355,0.796260482307363,0.7974651072154122,0.7994614382293855
Prince_Naruhito,1,Prince_Naruhito,2,0.7841981747364818,0.74803896340791,0.6941455326915877,0.6781777714035591,0.7059469436743797,0.7078731538395625,0.7403975657583696,0.7660396170547138,0.6843868865480797
Prince_Naruhito,1,Prince_Naruhito,3,0.7384090847948758,0.7009578977909238,0.6257907027761217,0.6034154887161115,0.5696775748827012,0.5872614722219088,0.5623436322688253,0.537436095475999,0.4975864902527299
Prince_Naruhito,2,Prince_Naruhito,3,0.6876023864292802,0.7679845912306097,0.6168485128085748,0.6680077993240663,0.5490286213709863,0.5861236614827726,0.6603452202180976,0.5727202901565137,0.5958700393908697
Princess_Masako,1,Princess_Masako,2,0.8183191207885948,0.7398650084206921,0.6818349463179489,0.7299723386916784,0.650770412811486,0.6295923979972933,0.7630668796065714,0.7040155925388707,0.5947612560070493
Pupi_Avati,2,Pupi_Avati,3,0.8981816153941163,0.8515824314469155,0.8206064774730097,0.8663926349225567,0.8208215144503543,0.7956271462667296,0.8543736334838072,0.8327521715072774,0.7681562797067204
Queen_Latifah,1,Queen_Latifah,3,0.7930164854259676,0.7187952451017333,0.6876319255015882,0.7837554581212917,0.5444345823330706,0.6194598169213915,0.7801758695828548,0.5596247094463438,0.68145071787458
Queen_Latifah,2,Queen_Latifah,4,0.7278507637908119,0.6645127947978604,0.6429518063041486,0.6861554687615318,0.6215305733534507,0.5779721363871756,-0.029921432918088,0.0278187552719285,0.0366134149525844
Queen_Latifah,3,Queen_Latifah,4,0.7674332576991344,0.694711529208871,0.657567712115365,0.7030525024449396,0.4623283791695226,0.5798707089227909,0.69404094998951,0.4532810778973212,0.6194059162107597
Rachel_Griffiths,2,Rachel_Griffiths,3,0.7625274965946569,0.6044189765317042,0.5883665019506134,0.7769147611833812,0.6497756472035507,0.6727281117261905,0.6742265121776726,0.6033594766172745,0.5170206235960731
Ralph_Firman,1,Ralph_Firman,2,0.7386118065486585,0.6421368541350618,0.5969869953898335,0.6691966052411072,0.4872222054672039,0.5875645555169301,0.6416186008567604,0.5329399481519492,0.5016852495265154
Ralph_Klein,1,Ralph_Klein,2,0.74444217559626,0.7640725640867574,0.6949830223959851,0.7154531756387191,0.6501944783432789,0.7237103268282906,0.5973098706226387,0.602123166839464,0.6767666052154006
Ranil_Wickremasinghe,2,Ranil_Wickremasinghe,3,0.573938764542795,0.5388865450824594,0.5320589278881755,-0.048100226828237,0.0952373269577112,0.1907858702986883,0.2703276524688305,0.1196354754111847,-0.0727855102371601
Rick_Pitino,1,Rick_Pitino,3,0.7216285021260657,0.6805554037763013,0.6279406564529237,0.635279063669261,0.5226514325832816,0.5751659232707145,0.6860600873960702,0.5191504357145922,0.5926107913984829
Rick_Pitino,2,Rick_Pitino,4,0.7350884778083366,0.7811455620281904,0.7079003491810107,0.479938625612014,0.3286815010178519,0.4575537936534993,0.3738851340041608,0.3611971345184513,0.3618650940925161
Rick_Pitino,3,Rick_Pitino,4,0.522031474038443,0.565204302752697,0.5139425888982232,0.5283956044636513,0.2027609164564998,0.3016417742667512,0.4529873869452842,0.2412156228696491,0.237143896309367
Ricky_Martin,1,Ricky_Martin,2,0.648003482115597,0.7267094833247218,0.6140815557537901,0.4153742511893381,0.2261646567987565,0.2984637711751063,0.1919484455771346,0.0156782351345911,-0.0689172284220806
Rita_Moreno,1,Rita_Moreno,2,0.8204663041875456,0.7687027805029012,0.7273268692721824,0.6915499170753608,0.7368643897445102,0.6904213677112419,-0.0712542961808697,-0.0060833287593787,-0.0713373027100361
Robert_De_Niro,1,Robert_De_Niro,4,0.654436035886848,0.5891139091073643,0.5567829799350199,0.6365290984046117,0.5656292866893934,0.5553884292610254,0.6380313147648414,0.5557190131563324,0.5540376283706973
Robert_De_Niro,3,Robert_De_Niro,6,0.6826171418387555,0.6017998755687042,0.5497597018557772,0.6765793408208733,0.4882036362972435,0.5575094245555657,0.5824028013873309,0.4180309246996969,0.4526690282330533
Robert_Kocharian,4,Robert_Kocharian,5,0.7008950228540008,0.7696762386068753,0.7040837181024184,0.591615882082935,0.5395235061301392,0.6633454947897824,0.4410949811306785,0.6090824114703359,0.5529437213807524
Roberto_Marinho,2,Roberto_Marinho,3,0.571100278134442,0.5148781809011853,0.4832915470950672,0.5586760808513584,0.3140734900306445,0.4787451098169406,0.4625507316823266,0.3430388128085003,0.4780955534823335
Roger_Moore,3,Roger_Moore,5,0.6891905053503113,0.6589945783926925,0.5899477842102735,0.6329381793365257,0.5925883876730561,0.5615969555835163,0.6648306134628365,0.5375711764911626,0.556834215124987
Ron_Dittemore,1,Ron_Dittemore,2,0.8300014117710072,0.7761032025959707,0.7175832210127424,0.8068733124642532,0.6154165988035973,0.7473876439383909,0.7821637727785263,0.6429870298908799,0.7051205346880732
Ron_Dittemore,1,Ron_Dittemore,3,0.7479977104142932,0.8280746774251109,0.7443234056629807,0.726255153921522,0.6300656756527766,0.7325133983466793,0.7143993672922667,0.7298528746980477,0.7459125808141086
Ron_Dittemore,4,Ron_Dittemore,6,0.8823998711906371,0.8698775704789384,0.7516479360742727,0.854339900434357,0.8069811810301968,0.7548147017537756,0.8551784073386032,0.8403247339598786,0.7353586772395282
Rudolph_Giuliani,1,Rudolph_Giuliani,20,0.7593307095020722,0.7462681126529873,0.6426268488768566,0.7271925935237435,0.663568701943107,0.6650828939883219,0.7222968997350878,0.6567294067303762,0.6702697477277461
Rudolph_Giuliani,2,Rudolph_Giuliani,5,0.6584000670288398,0.6312368805502824,0.5054904610474583,0.6094756565280218,0.5062470081573208,0.5119055017438546,0.5683243590253746,0.5550609017831888,0.5169554231581603
Rudolph_Giuliani,3,Rudolph_Giuliani,20,0.7567279811930466,0.6675839703876546,0.5416193368320937,0.6681375763668936,0.6079493145733715,0.5289792913110815,0.6594710394353037,0.6018122974055055,0.4961935936722433
Rudolph_Giuliani,4,Rudolph_Giuliani,17,0.6441401536903227,0.615500988629695,0.4875419687492245,0.681895852066366,0.4929485167941811,0.5047861076706464,0.6432280419142447,0.5539935444759656,0.5079370836419526
Rudolph_Giuliani,15,Rudolph_Giuliani,20,0.7699580178001766,0.7015313814797476,0.6376970099625433,0.7377287810735509,0.6691297517373411,0.6404932214016924,0.698236471681457,0.679103287269357,0.7014631481011097
Russell_Simmons,1,Russell_Simmons,2,0.8921532087169122,0.8644132886977086,0.8404665490055325,0.301909359348136,0.1259591188039087,0.0580196089015302,0.4714534942943093,0.2459001359698417,0.4895033759083764
Russell_Simmons,1,Russell_Simmons,4,0.7695939067677632,0.8221895210451774,0.7611505264951117,0.281503531975526,0.0396366851478105,0.1113495935811805,0.6931677376553242,0.702066027506618,0.7230618724389025
